# Drift report generated 2025-12-30T02:26:55.553962
# Source file: /Users/andrew/repo/principles-of-faith/english/chapters/chapter13_chapter_13_spiritual_authority.md
# Back translation: /Users/andrew/repo/kli-translation-pipeline_principles-of-faith/urdu/pipeline2/backtranslation/chapters/chapter13_chapter_13_spiritual_authority.md
"id","similarity","translation_quality","source","back_translation"
"89","0.9303","HIGH","Christ’s authority works through love and grace to restore broken lives and empower believers. Christ calls, but does not force obedience, demonstrating love instead of domination. While Jesus does not override free will, He allows people to experience the consequences of their choices:","Christ's authority works through love and grace so that broken lives are restored and believers are strengthened۔ Christ calls, but does not force obedience, expressing love rather than domination۔ Although Jesus does not erase free will, He allows people to experience the consequences of their choices:"
"90","1.0","HIGH","<span class=""x-scripture"" data-book=""GAL"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""7-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""GAL"" data-chapter=""6"" data-lang=""en"" data-type=""quote"" data-verses=""7-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"91","0.9412","HIGH","> **<u>Galatians 6:7-8</u>** (NKJV)\\n>\\n> Do not be deceived, God is not mocked; for whatever a man sows, that he will also reap.\\n>\\n> For he who sows to his flesh will of the flesh reap corruption, but he who sows to the Spirit will of the Spirit reap everlasting life.\\n>","> **<u>Galatians 6:7-8</u>** (NKJV)\\n>\\n> Do not be deceived, God is not mocked؛ for whatever a man sows, that he will also reap۔\\n>\\n> For he who sows to his flesh will of the flesh reap corruption، but he who sows to the Spirit will of the Spirit reap everlasting life۔\\n>"
"92","1.0","HIGH","</span>","</span>"
"93","0.9186","MEDIUM","## Jesus Delegated Certain Authority to His Followers","## Jesus entrusted some authority to His followers"
"94","0.9038","MEDIUM","Jesus delegated specific areas of authority to believers. This authority is relational. We only have this authority in relationship to Jesus. We have no authority apart from our relationship with Jesus. Likewise, the power we have been given by the Holy Spirit is only through our relationship with Him. Apart from Him, we can do nothing.","Jesus assigned specific spheres of authority to believers۔ This authority is relational۔ We have this authority only in relationship with Jesus۔ Apart from our relationship with Jesus we have no authority۔ Likewise، the power the Holy Spirit has given us is also only through our relationship with Him۔ Without Him we can do nothing۔"
"95","1.0","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""quote"" data-verses=""12-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""quote"" data-verses=""12-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"96","0.9306","HIGH","> **<u>John 14:12-14</u>** (NKJV)\\n>\\n> ""Most assuredly, I say to you, he who believes in Me, the works that I do he will do also; and greater works than these he will do, because I go to My Father.\\n>\\n> And whatever you ask in My name, that I will do, that the Father may be glorified in the Son.\\n>\\n> If you ask anything in My name, I will do it.\\n>","> **<u>John 14:12-14</u>** (NKJV)\\n>\\n> ""Most assuredly, I say to you، he who believes in Me، the works that I do he will do also؛ and greater works than these he will do, because I go to My Father۔\\n>\\n> And whatever you ask in My name, that I will do, that the Father may be glorified in the Son۔\\n>\\n> If you ask anything in My name, I will do it۔\\n>"
"97","1.0","HIGH","</span>","</span>"
"98","0.9341","HIGH","Jesus said these greater works were tied to His name (His rightful authority), not ours! These works are to be done to glorify God in the Son. The scriptures say we must ask, and what we ask for must be in line with God’s will; our asks of God are not for personal enrichment, misuse, or abuse, but for the purpose of kingdom of God:","Jesus said that these greater works are tied to His name (His legitimate authority), not ours! These works are to be done so that God may be glorified in the Son۔ Scripture says that we should ask, and what we ask should be according to God's will؛ our requests of God are not for personal enrichment, misuse, or excess, but for the purpose of God's kingdom:"
"99","1.0","HIGH","<span class=""x-scripture"" data-book=""JAS"" data-chapter=""4"" data-lang=""en"" data-type=""fragment"" data-verses=""2-3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JAS"" data-chapter=""4"" data-lang=""en"" data-type=""fragment"" data-verses=""2-3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"100","0.9576","HIGH","> **<u>James 4:2-3</u>** (NKJV)\\n>\\n> You lust and do not have. You murder and covet and cannot obtain. You fight and war. Yet you do not have because you do not ask.\\n>\\n> You ask and do not receive, because you ask amiss, that you may spend it on your pleasures.\\n>","> **<u>James 4:2-3</u>** (NKJV)\\n>\\n> You desire and do not have. You murder and covet and still cannot obtain. You quarrel and fight. Yet you do not have because you do not ask۔\\n>\\n> You ask and do not receive, because you ask amiss, that you may spend it on your pleasures۔\\n>"
"101","1.0","HIGH","</span>","</span>"
"102","0.9538","HIGH","To know the will of God, renew your mind! Paul says renewing the mind and being transformed is key to knowing the good, acceptable, and perfect will of God (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 12:1-2</span>).","Renew your mind to know God’s will! Paul says that the renewal and transformation of the mind is the key to knowing God’s good, acceptable, and perfect will (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 12:1-2</span>)."
"103","0.9192","MEDIUM","When we ask, we are to ask in faith (<span class=""x-scripture"" data-book=""MRK"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 11:24</span>, <span class=""x-scripture"" data-book=""MAT"" data-chapter=""21"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 21:22</span>). Reminding ourselves that **faith is not magic but is persuasion and trust**. Jesus as the source of complete and perfect truth is able to persuade us of His will and His ability to deliver on His promises (Hebrews 11).","When we ask, let us ask in faith (<span class=""x-scripture"" data-book=""MRK"" data-chapter=""11"" data-lang=""en"" data-type=""ref"" data-verses=""24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 11:24</span>, <span class=""x-scripture"" data-book=""MAT"" data-chapter=""21"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 21:22</span>)۔ Reminding ourselves that **faith is not magic but conviction and trust**۔ Jesus, who is the source of perfect and complete truth, is able to convince us of His will and His power to fulfill His promises (Hebrews 11)."
"104","0.9999","HIGH","<span class=""x-scripture"" data-book=""MRK"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""15-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MRK"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""15-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"105","0.9719","HIGH","> **<u>Mark 16:15-20</u>** (NKJV)\\n>\\n> And He said to them, ""Go into all the world and preach the gospel to every creature.\\n>\\n> He who believes and is baptized will be saved; but he who does not believe will be condemned.\\n>\\n> And these signs will follow those who believe: In My name they will cast out demons; they will speak with new tongues;\\n>\\n> they will take up serpents; and if they drink anything deadly, it will by no means hurt them; they will lay hands on the sick, and they will recover.""\\n>\\n> So then, after the Lord had spoken to them, He was received up into heaven, and sat down at the right hand of God.\\n>\\n> And they went out and preached everywhere, the Lord working with them and confirming the word through the accompanying signs. Amen.\\n>","> **<u>Mark 16:15-20</u>** (NKJV)\\n>\\n> And He said to them, ""Go into all the world and preach the gospel to every creature۔\\n>\\n> He who believes and is baptized will be saved؛ but he who does not believe will be condemned۔\\n>\\n> And these signs will follow those who believe: In My name they will cast out demons؛ they will speak with new tongues؛\\n>\\n> they will take up serpents؛ and if they drink anything deadly, it will by no means hurt them؛ they will lay hands on the sick, and they will recover.""\\n>\\n> So then, after the Lord had spoken to them, He was received up into heaven, and sat down at the right hand of God۔\\n>\\n> And they went out and preached everywhere, the Lord working with them and confirming the word through the accompanying signs. Amen۔\\n>"
"106","1.0","HIGH","</span>","</span>"
"107","1.0","HIGH","Jesus gave us His authority to:","Jesus gave us His authority to:"
"108","0.9406","HIGH","- **Preach the Gospel &amp; Baptize Believers** - This is Christ’s authority to build His church and make disciples (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19-20</span>). Boldly proclaiming the message of reconciliation and forgiveness of sins. This is the authority to lead in the Body of Christ as faithful under shepherds and servants and to practice discipline (train, correct, rebuke) in our gatherings (1 Peter 5).","- **Preach the gospel &amp; baptize believers** - This is Christ’s authority to build His church and make disciples (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""19-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:19-20</span>)۔ To boldly proclaim the message of reconciliation and forgiveness of sins۔ This authority is to lead as faithful under-shepherds and servants in the body of Christ and to practice discipline (training, correcting, rebuking) in our congregations (1 Peter 5)."
"109","0.9272","HIGH","- **Cast Out Devils** - This is Christ's authority over the works of the devil and evil spirits. We have the authority to resist the devil individually and to bring deliverance to those impacted and oppressed by him (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 10:19</span>).","- **Cast out demons** - This is Christ’s authority over the works of the devil and evil spirits۔ We have authority to resist the devil personally and to bring deliverance to those who are under his influence and oppression (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 10:19</span>)۔"
"110","0.8938","MEDIUM","- **Speak with New Tongues** - This is Christ’s promise of supernatural empowerment by the manifestation of the Holy Spirit.","- **Speak with new tongues** - This is Christ’s promise of supernatural empowerment through the manifestation of the Holy Spirit۔"
"111","0.9583","HIGH","- **Protection from Serpents and from Poison** - This is Christ's authority and provision to keep us safe from harms and injury in our work. We are not to put God to a foolish test (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 4:7</span>).","- **Protection from serpents and poison** - This is Christ’s authority and provision to keep us from harm and injury in our work۔ We must not test God foolishly (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 4:7</span>)۔"
"112","0.9624","HIGH","- **Heal the Sick** - This is Christ’s authority to heal the sick, physically, emotionally, and spiritually (<span class=""x-scripture"" data-book=""JAS"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""14-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 5:14-15</span>). To bind up the broken hearted, open the (spiritual and physical) eyes of the blind, to set at liberty those who are held in captivity (Isaiah 61 / Luke 4).","- **Heal the sick** - This is Christ’s authority to heal the sick physically, emotionally, and spiritually (<span class=""x-scripture"" data-book=""JAS"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""14-15"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 5:14-15</span>)۔ To bind up the brokenhearted, to open the eyes of the blind (spiritually and physically), to bring freedom to those in captivity (Isaiah 61 / Luke 4)."
"113","0.9705","HIGH","This authority is not given for personal gain but as a tool to advance God’s Kingdom, bring healing, and set people free. It requires humility, dependence on the Holy Spirit, and alignment with God’s will. As we step into this authority, we do so in faith, knowing that all power ultimately belongs to Christ (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:18</span>).","This authority was not given for personal gain but as a means to advance God’s kingdom, bring healing, and set people free۔ It requires humility, dependence on the Holy Spirit, and alignment with God’s will۔ When we step into this authority, we do so in faith, knowing that all power ultimately belongs to Christ (<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""ref"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 28:18</span>)۔"
"114","0.9486","HIGH","The authority we’ve received from Christ is put into operation through our expression. Many times, this expression is verbalized in prayer, or in speaking, but in many cases is also expressed through the laying on of hands.","The authority we have received from Christ is put into action through our expression۔ Often this expression is verbal in prayer or speaking, but on many occasions it is also manifested through the laying on of hands۔"
"115","1.0","HIGH","## Laying on of Hands","## Laying on of Hands"
"116","0.9495","HIGH","The laying on of hands is a significant biblical practice used throughout both the Old Testament and New Testament to symbolize blessing, commissioning, healing, and the impartation of spiritual authority or gifts. It is more than just a physical act-it represents a spiritual connection and transfer under the direction of God’s authority.","The laying on of hands is an important biblical practice that has been used in both the Old and New Testaments as a sign of blessing, appointment, healing, and the transfer of spiritual authority or gifts۔ It is more than a physical act—it represents spiritual connection and impartation under the direction of God’s authority۔"
"117","0.9675","HIGH","In the Old Testament, the laying on of hands was often associated with blessing and dedication. For example, Jacob blessed his grandchildren, Ephraim, and Manasseh, by laying his hands on them (<span class=""x-scripture"" data-book=""GEN"" data-chapter=""48"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 48:14</span>). Similarly, Moses laid hands on Joshua to commission him as his successor, imparting leadership authority and wisdom (<span class=""x-scripture"" data-book=""NUM"" data-chapter=""27"" data-lang=""en"" data-type=""ref"" data-verses=""18-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Numbers 27:18-23</span>, <span class=""x-scripture"" data-book=""DEU"" data-chapter=""34"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Deuteronomy 34:9</span>). This act publicly signified God’s selection and empowerment for the task ahead.","In the Old Testament, the laying on of hands was often associated with blessing and consecration۔ For example, Jacob laid his hands on his grandsons Ephraim and Manasseh and blessed them (<span class=""x-scripture"" data-book=""GEN"" data-chapter=""48"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 48:14</span>)۔ Likewise, Moses laid hands on Joshua to appoint him as his successor and to transfer leadership authority and wisdom (<span class=""x-scripture"" data-book=""NUM"" data-chapter=""27"" data-lang=""en"" data-type=""ref"" data-verses=""18-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Numbers 27:18-23</span>, <span class=""x-scripture"" data-book=""DEU"" data-chapter=""34"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Deuteronomy 34:9</span>)۔ This act publicly demonstrated God’s choice and empowerment for the task ahead۔"
"118","0.9546","HIGH","In the New Testament, the laying on of hands is closely tied to the ministry of Jesus and the early church. Jesus regularly laid hands on the sick to heal them (<span class=""x-scripture"" data-book=""MRK"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 6:5</span>, <span class=""x-scripture"" data-book=""LUK"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 4:40</span>), demonstrating both compassion and authority over sickness and disease. The apostles continued this practice, using it to impart the Holy Spirit (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 8:17</span>), spiritual gifts (<span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 4:14</span>, <span class=""x-scripture"" data-book=""2TI"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 1:6</span>), and blessings to believers. It also played a role in commissioning leaders and missionaries for ministry (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 13:3</span>).","In the New Testament, the practice of laying on of hands is closely connected to the ministry of Jesus and the early church۔ Jesus often laid His hands on the sick to heal them (<span class=""x-scripture"" data-book=""MRK"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Mark 6:5</span>, <span class=""x-scripture"" data-book=""LUK"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""40"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 4:40</span>)، showing both His compassion and His authority over sickness and disease۔ The apostles continued this practice, using it for the giving of the Holy Spirit (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 8:17</span>), spiritual gifts (<span class=""x-scripture"" data-book=""1TI"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Timothy 4:14</span>, <span class=""x-scripture"" data-book=""2TI"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Timothy 1:6</span>), and to bless believers۔ It was also used to appoint leaders and missionaries for ministry (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""13"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 13:3</span>)۔"
"119","0.973","HIGH","The laying on of hands symbolizes an act of faith and obedience to God’s Word. It is not a mechanical ritual, but a spiritual practice rooted in dependence on the Holy Spirit. For example, in <span class=""x-scripture"" data-book=""ACT"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 6:6</span>, the apostles laid hands on those selected to serve as deacons, committing them to God’s service and publicly acknowledging their calling. In <span class=""x-scripture"" data-book=""ACT"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 19:6</span>, Paul laid hands on believers, and they received the Holy Spirit, demonstrating its role in spiritual empowerment.","The laying on of hands is a sign of an act of faith and obedience to God’s word۔ It is not a mechanical ritual, but a spiritual practice rooted in dependence on the Holy Spirit۔ For example, in <span class=""x-scripture"" data-book=""ACT"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 6:6</span> the apostles laid hands on those who were chosen for diaconal service, committing them to God’s service and publicly acknowledging their calling۔ In <span class=""x-scripture"" data-book=""ACT"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 19:6</span> Paul laid hands on the believers, and they received the Holy Spirit, demonstrating its role in spiritual empowerment۔"
"120","0.9673","HIGH","However, the Bible also gives warnings about the practice:","However, the Bible also gives warnings about this practice:"
"121","1.0","HIGH","<span class=""x-scripture"" data-book=""1TI"" data-chapter=""5"" data-lang=""en"" data-type=""quote"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""1TI"" data-chapter=""5"" data-lang=""en"" data-type=""quote"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"122","0.9999","HIGH","> **<u>1 Timothy 5:22</u>** (NKJV)\\n>\\n> Do not lay hands on anyone hastily, nor share in other people's sins; keep yourself pure.\\n>","> **<u>1 Timothy 5:22</u>** (NKJV)\\n>\\n> Do not lay hands on anyone hastily, nor share in other people's sins; keep yourself pure.\\n>"
"123","1.0","HIGH","</span>","</span>"
"124","0.9708","HIGH","This highlights the importance of discernment and spiritual maturity when appointing individuals to leadership roles. As we studied in the chapter on the church, leaders must be tested and proven to avoid promoting unqualified or immature believers who could bring harm to the Body of Christ.","This highlights the importance that discernment and spiritual maturity are necessary when appointing to positions of leadership. As we studied in the chapter on the Church, leaders should be tested and proven so that unqualified or immature believers are not promoted who could damage the body of Christ."
"125","0.9551","HIGH","A few more guidelines for laying on of hands:","A few further guidelines for the practice of laying on of hands:"
"126","0.9656","HIGH","1.  Contextually appropriate - the person who is having hands laid on them should be a willing participant.","1.  Contextually appropriate - the person on whom hands are being laid should be a willing participant."
"127","0.9655","HIGH","2.  Physically appropriate - laying on of hands does not involve sexual or sensual touch. In practice laying a hand on a shoulder, hand, or forehead are generally accepted places to touch (with permission) in the western world.","2.  Physically appropriate - laying on of hands does not include sexual or erotic touch. Practically, placing a hand on the shoulder, hand, or forehead (with permission) are generally acceptable locations in the Western world."
"128","0.9732","HIGH","3.  Culturally appropriate - in some cultures it is not appropriate for men and women to have touch unless they are related by blood or marriage.","3.  Culturally appropriate - in some cultures, touch between men and women is not considered appropriate unless they are related by blood or marriage."
"129","0.9636","HIGH","The laying on of hands continues to be a powerful expression of faith and obedience in the Church today. It serves as a means of blessing, healing, commissioning, and empowerment, always pointing to the authority of Christ and the work of the Holy Spirit. Whether praying for the sick, sending out missionaries, or commissioning leaders, it is a reminder that believers operate not in their own power but under the authority of Jesus Christ and in alignment with His purposes.","Today the practice of laying on of hands remains a powerful expression of faith and obedience in the Church. It is a means of blessing, healing, commissioning, and empowerment, always pointing to the authority of Christ and the work of the Holy Spirit. Whether praying for the sick, sending out missionaries, or appointing leaders, it is a reminder that believers act not by their own strength but under the authority of Jesus Christ and in accordance with His purposes."
"130","0.9942","HIGH","Now that we have studied the authority of Jesus and the authority of the believer, we will discuss the other beings of the spiritual realm, angels and demons.","Now that we have studied the authority of Jesus and the authority of the believer, we will discuss other beings of the spiritual realm, namely angels and demons."
"131","1.0","HIGH","## Angels and Demons","## Angels and Demons"
"132","1.0","HIGH","### Angels","### Angels"
"133","0.9642","HIGH","Angels are a significant part of God’s creation, serving as His messengers and agents to carry out His divine purposes. The Bible reveals a spiritual realm inhabited by these beings, who are powerful, intelligent, and obedient to God’s commands. While angels are often unseen, their presence and actions impact human history and spiritual warfare. Understanding their roles, classifications, and activities provides us with deeper insight into God’s plan and the unseen realities that surround us.","Angels are an important part of God’s creation, who, as His messengers and agents, fulfill His divine purposes. The Bible reveals a spiritual realm where these beings dwell, who are powerful, intelligent, and obedient to God’s commands. Although angels are often unseen, their presence and actions influence human history and spiritual warfare. Understanding their roles, kinds, and activities grants us a deeper grasp of God’s plan and the unseen realities around us."
"134","0.963","HIGH","The term ""angel"" itself means ""messenger,"" highlighting their primary function. Angels operate in obedience to God’s will, whether delivering messages, providing protection, executing judgment, or engaging in spiritual battles. They are not objects of worship but serve as examples of obedience and reverence, always pointing back to the glory of God. This chapter explores the nature, classifications, and roles of angels, shedding light on their significance in Scripture and in our lives today.","The word ""angel"" itself means ""messenger,"" which highlights their primary duty. Angels act in submission to God’s will, whether delivering messages, providing protection, executing judgment, or engaging in spiritual warfare. They are not to be worshiped but are examples of obedience and reverence, always directing toward the glory of God. This chapter examines the nature, kinds, and roles of angels and sheds light on their significance in Scripture and in our present lives."
"135","0.9554","HIGH","In the scriptures angels are seen as **messengers**, **servants**, and **warriors**. Angels frequently act as messengers, delivering important announcements, warnings, and encouragements. They reveal God’s plans and provide guidance in times of need (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""26-38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 1:26-38</span>; <span class=""x-scripture"" data-book=""MAT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 2:13</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 1:1</span>). Angels are actively involved in protecting, strengthening, and delivering believers. They minister to God’s people in times of distress and provide supernatural aid (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""91"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 91:11</span>; <span class=""x-scripture"" data-book=""ACT"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7-11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 12:7-11</span>; <span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 4:11</span>). Angels engage in spiritual warfare, battling demonic forces to advance God’s kingdom and defend believers (<span class=""x-scripture"" data-book=""DAN"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Daniel 10:13</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 12:7-9</span>).","In Scripture angels appear as **messengers**, **servants**, and **warriors**. Angels often serve as messengers, delivering important announcements, warnings, and encouragement. They reveal God’s plans and provide guidance in times of need (<span class=""x-scripture"" data-book=""LUK"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""26-38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 1:26-38</span>; <span class=""x-scripture"" data-book=""MAT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 2:13</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 1:1</span>). Angels are active in protecting, strengthening, and delivering believers. They minister to God’s people in times of trouble and provide supernatural help (<span class=""x-scripture"" data-book=""PSA"" data-chapter=""91"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 91:11</span>; <span class=""x-scripture"" data-book=""ACT"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7-11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 12:7-11</span>; <span class=""x-scripture"" data-book=""MAT"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 4:11</span>). Angels take part in spiritual warfare, contending with demonic forces to advance God’s kingdom and defend believers (<span class=""x-scripture"" data-book=""DAN"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Daniel 10:13</span>; <span class=""x-scripture"" data-book=""REV"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""7-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 12:7-9</span>)."
"136","1.0","HIGH","#### The Nature of Angels","#### The Nature of Angels"
