# Drift report generated 2025-10-08T07:13:57.846226
# Source file: source/AUTOGEN/chapters/chapter12_chapter_12_discipleship.md
# Back translation: backtranslation/chapter12_chapter_12_discipleship.md
"id","similarity","translation_quality","source","back_translation"
"71","0.9904","HIGH","Discipleship doesn’t end when someone is sent out. Jesus modeled ongoing connection with His disciples, continuing to encourage and instruct them even after His resurrection (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""21"" data-verses=""15-19"" data-lang=""en"" data-version=""NKJV"">John 21:15-19</span>). The early church maintained this pattern, gathering regularly for teaching, fellowship, and prayer (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""2"" data-verses=""42-47"" data-lang=""en"" data-version=""NKJV"">Acts 2:42-47</span>).","Discipleship does not end when a person is sent out. Jesus modeled ongoing connection with His disciples, continuing to encourage and teach them even after His resurrection (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""21"" data-verses=""15-19"" data-lang=""en"" data-version=""NKJV"">John 21:15-19</span>). The early church continued this pattern, gathering regularly for teaching, fellowship, and prayer (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""2"" data-verses=""42-47"" data-lang=""en"" data-version=""NKJV"">Acts 2:42-47</span>)."
"72","0.9934","HIGH","Modern discipleship should also foster ongoing relationships, providing accountability, encouragement, and support as disciples continue to grow and lead. Maintaining unity in the Body of Christ ensures that disciples are never isolated but remain strengthened and encouraged in their faith journey.","Modern discipleship should also cultivate ongoing relationships, providing accountability, encouragement, and support as disciples continue to grow and lead. Maintaining unity in the Body of Christ ensures that disciples are never isolated but continue to be strengthened and encouraged in their journey of faith."
"73","0.9819","HIGH","## Who does Discipleship?","## Who Does Discipleship?"
"74","0.9774","HIGH","Everyone in the body of Christ is responsible first to become a disciple, then to contribute to the process of discipleship making. There are diversities of gifts and functions, so our contributions may look different, but we are all responsible. The people ultimately most responsible for the state and health of discipleship in the local church are the leaders (**elders and deacons - <span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""14"" data-verses=""23"" data-lang=""en"" data-version=""NKJV"">Acts 14:23</span>**), but everyone plays a part.","Everyone in the body of Christ is responsible first to be a disciple, then to contribute to the process of making disciples. There is diversity of gifts and roles, so our contributions may look different, but we are all responsible. The people who are ultimately most responsible for the state and health of discipleship in the local church are the leaders (**elders and deacons - <span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""14"" data-verses=""23"" data-lang=""en"" data-version=""NKJV"">Acts 14:23</span>**), but everyone has a part to play."
"75","0.979","HIGH","Discipleship is a living, growing process-like nurturing a child to maturity. Healthy discipleship brings strength and life to people. Like a parent who strengthens and nourishes a child, and in doing so causes them to be healthy and mature, disciple-makers to help nourish, strengthen, and mature disciples. The end goal of discipleship is not ‘knowledge transfer’, but transformation.","Discipleship is a living and growing process- like raising a child to maturity. Healthy discipleship brings strength and life to people. Like a parent who empowers and nourishes a child, and by doing so makes them healthy and mature, disciple-makers help to nurture, empower, and mature disciples. The ultimate goal of discipleship is not the ‘transfer of knowledge’, but transformation."
"76","0.9485","HIGH","All of us must become perfect (mature) and make disciples. While we will have diverse gifts there are common characteristics for all disciple-makers.","We must all be perfect (mature) and make disciples. Although we will have various gifts, there are common qualities for all disciple-makers."
"77","0.9213","HIGH","### Characteristics of a Disciple-Maker","### Qualities of a Disciple-Maker"
"78","0.9793","HIGH","A disciple-maker is someone who not only follows Christ but is also committed to helping others grow in their faith. This role requires specific characteristics that reflect both spiritual maturity and practical dedication. Disciple-makers must continually rely on God’s strength, wisdom, and grace to overcome the challenges that come with leading others in their spiritual journeys.","A disciple-maker is someone who not only follows Christ but is also committed to helping others grow in their faith. This role requires specific qualities that reflect spiritual maturity as well as practical commitment. Disciple-makers must continue to rely on the strength, wisdom, and grace of God to overcome the challenges that come with leading others on their spiritual journeys."
"79","1.0","HIGH","#### Rooted in Christ","#### Rooted in Christ"
"80","0.9814","HIGH","The foundation of a disciple-maker’s life must be deeply rooted in Christ. Jesus said, *“I am the vine; you are the branches. If you remain in me and I in you, you will bear much fruit; apart from me you can do nothing”* (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""15"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">John 15:5</span>). Effective disciple-makers know that the ability to grow and help others comes from staying close to Jesus every day. However, resistance to personal growth and spiritual change can hinder this dependence. Disciple-makers must continually cultivate their personal relationship with Jesus through prayer, study of Scripture, and obedience, modeling what it means to abide in Christ for those they are discipling.","The foundation of a disciple maker’s life must be deeply rooted in Christ. Jesus said, “I am the vine; you are the branches. If you remain in me and I in you, you will bear much fruit; apart from me you can do nothing” (<span class=""x-scripture"" data-type=""ref"" data-book=""John"" data-chapter=""15"" data-verses=""5"" data-lang=""en"" data-version=""NKJV"">John 15:5</span>). Effective disciple makers know that the ability to grow and to help others flows from staying close to Jesus each day. However, resistance to personal growth and spiritual change can hinder this dependence. Disciple makers must continue to cultivate their personal relationship with Jesus through prayer, Scripture study, and obedience, modeling for those they mentor what it means to abide in Christ."
"81","1.0","HIGH","#### Committed to the Mission","#### Committed to the Mission"
"82","0.9871","HIGH","A disciple-maker must remain committed to the mission of making disciples as commanded by Jesus in the Great Commission (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""28"" data-verses=""19-20"" data-lang=""en"" data-version=""NKJV"">Matthew 28:19-20</span>). This mission requires intentional focus and prioritization, recognizing that disciple-making is not an optional task but the core purpose of the church. Yet, challenges such as time constraints, busyness, and personal distractions can make it difficult to stay focused. Disciple-makers must intentionally schedule time for mentoring, teaching, and relationship-building, viewing disciple-making as a lifestyle rather than an occasional activity (<span class=""x-scripture"" data-type=""ref"" data-book=""Luke"" data-chapter=""19"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">Luke 19:10</span>).","A disciple maker must remain committed to the mission of making disciples as Jesus commanded in the Great Commission (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""28"" data-verses=""19-20"" data-lang=""en"" data-version=""NKJV"">Matthew 28:19-20</span>). This mission requires intentional focus and prioritization, recognizing that making disciples is not an optional task but the primary purpose of the church. However, challenges such as lack of time, busyness, and personal distractions can make it difficult to stay focused. Disciple makers must intentionally plan time to nurture, teach, and build relationships, viewing disciple making as a lifestyle rather than an occasional activity (<span class=""x-scripture"" data-type=""ref"" data-book=""Luke"" data-chapter=""19"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">Luke 19:10</span>)."
"83","0.8172","LOW","#### Spirit-Led","#### Led by the Spirit"
"84","0.9903","HIGH","Disciple-making cannot be accomplished in human strength alone; it requires the guidance and empowerment of the Holy Spirit. Jesus promised His disciples that they would receive power when the Holy Spirit came upon them (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""1"" data-verses=""8"" data-lang=""en"" data-version=""NKJV"">Acts 1:8</span>), equipping them to be witnesses and ministers of the Gospel. Disciple-makers must be sensitive to the Spirit’s leading, relying on His wisdom to navigate complex situations, cultural barriers, and difficult conversations. This reliance on the Holy Spirit enables disciple-makers to operate in love, boldness, and spiritual discernment, ensuring their efforts are Spirit-directed rather than self-directed.","Disciple making cannot be accomplished by human strength alone; it requires the guidance and empowerment of the Holy Spirit. Jesus promised his disciples that they would receive power when the Holy Spirit came upon them (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""1"" data-verses=""8"" data-lang=""en"" data-version=""NKJV"">Acts 1:8</span>, enabling them to be witnesses and servants of the Gospel. Disciple makers must be sensitive to the Spirit’s leading, relying on his wisdom to guide them through difficult situations, cultural barriers, and hard conversations. This dependence on the Holy Spirit enables disciple makers to act with love, courage, and spiritual discernment, ensuring their efforts are Spirit-led rather than self-driven."
"85","1.0","HIGH","#### Humble and Teachable","#### Humble and Teachable"
"86","0.9814","HIGH","Humility is a hallmark of an effective disciple-maker. As Paul instructed, *“Do nothing out of selfish ambition or vain conceit. Rather, in humility value others above yourselves”* (<span class=""x-scripture"" data-type=""ref"" data-book=""Philippians"" data-chapter=""2"" data-verses=""3"" data-lang=""en"" data-version=""NKJV"">Philippians 2:3</span>). Disciple-makers recognize that they, too, are lifelong learners who must remain teachable and accountable. They invite correction and feedback, modeling humility for those they mentor. Pride can be a significant barrier to growth, both for disciple-makers and their disciples. Embracing accountability and maintaining a servant’s heart fosters trust and creates an environment for growth and transparency.","Humility is a hallmark of an effective disciple maker. As Paul instructed, “Do nothing out of rivalry or conceit. Rather, in humility value others above yourselves” (<span class=""x-scripture"" data-type=""ref"" data-book=""Philippians"" data-chapter=""2"" data-verses=""3"" data-lang=""en"" data-version=""NKJV"">Philippians 2:3</span>). Disciple makers recognize that they too are lifelong learners and should remain teachable and accountable. They welcome correction and feedback, setting an example of humility for those they mentor. Pride can be a major obstacle to growth, both for disciple makers and for their disciples. Embracing accountability and maintaining a servant’s heart builds trust and creates an environment of growth and openness."
"87","0.7544","LOW","#### Patient and Persistent","#### Patient and Resilient"
"88","0.978","HIGH","Discipleship is rarely instantaneous-it is a long-term process that requires patience and persistence. Paul reminds believers to *“not grow weary in doing good, for at the proper time we will reap a harvest if we do not give up”* (<span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""6"" data-verses=""9"" data-lang=""en"" data-version=""NKJV"">Galatians 6:9</span>). Growth in faith often involves setbacks, questions, and failures, but disciple-makers are called to walk alongside others, offering encouragement and support through every step. It is easy to become discouraged when progress seems slow, but disciple-makers trust that God is at work, even when results are not immediately visible.","Discipleship is rarely instantaneous—it is a long-term process that requires patience and endurance. Paul reminds believers “let us not grow weary in doing good, for in due time we will reap if we do not give up” (<span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""6"" data-verses=""9"" data-lang=""en"" data-version=""NKJV"">Galatians 6:9</span>). Growth in faith often involves setbacks, questions, and failures, but disciple makers are called to walk alongside others, offering comfort and support at every step. It is easy to become discouraged when progress seems slow, but disciple makers trust that God is at work, even when results are not immediately visible."
"89","0.9884","HIGH","Being a disciple-maker requires a blend of spiritual dependence, commitment, and humility. It is a calling that demands patience and persistence while remaining Spirit-led and teachable. Disciple-makers are not expected to be perfect, but they must be faithful-abiding in Christ, investing in others, and trusting God to bring the growth and transformation in His timing. These qualities reflect Christ’s love and help others become mature disciples who, in turn, can disciple others.","Being a disciple maker requires a blend of spiritual dependence, commitment, and humility. It is a calling that demands patience and endurance while remaining Spirit-led and teachable. Disciple makers are not expected to be perfect, but they should be faithful—abiding in Christ, investing in others, and trusting God to bring growth and transformation in his timing. These qualities reflect the love of Christ and help others become mature disciples who, in turn, can make other disciples."
"90","1.0","HIGH","## Practical Tools for Discipleship","## Practical Tools for Discipleship"
"91","0.975","HIGH","Effective discipleship requires intentional tools and practices that foster spiritual growth, accountability, and community. These tools help disciples develop a strong foundation in faith, grow in intimacy with God, and become equipped to disciple others. Practical methods such as Bible study, prayer, small groups, and mentorship provide both the structure and support needed for ongoing growth.","Effective discipleship requires intentional tools and practices that foster spiritual growth, accountability, and fellowship. These tools help disciples build a firm foundation in the faith, grow in closeness to God, and be equipped to make other disciples. Practical approaches such as Bible study, prayer, small groups, and spiritual mentorship provide the structure and support needed for sustainable growth."
"92","0.8905","MEDIUM","### Biblical Study","### Bible Study"
"93","0.9698","HIGH","Engaging deeply with Scripture is the foundation of discipleship. Jesus emphasized the importance of God’s Word in spiritual growth, declaring that *“man shall not live by bread alone, but by every word that proceeds out of the mouth of God”* (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""4"" data-verses=""4"" data-lang=""en"" data-version=""NKJV"">Matthew 4:4</span>). Regular Bible study and memorization enable disciples to internalize truth, combat falsehoods, and apply God’s wisdom to daily life.","Deep engagement with Scripture is foundational to discipleship. Jesus emphasized the importance of God’s Word in spiritual growth, saying that “man shall not live by bread alone, but by every word that proceeds from the mouth of God” (<span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""4"" data-verses=""4"" data-lang=""en"" data-version=""NKJV"">Matthew 4:4</span>). Regular Bible study and hiding Scripture in the heart enable disciples to internalize truth, confront lies, and apply God’s wisdom to everyday life."
"94","0.9839","HIGH","Disciples must be encouraged to immerse themselves in Scripture, not merely as an academic exercise but to know God and transform their hearts (<span class=""x-scripture"" data-type=""ref"" data-book=""Psalm"" data-chapter=""119"" data-verses=""105"" data-lang=""en"" data-version=""NKJV"">Psalm 119:105</span>). Practical approaches, such as reading plans, study guides, and group discussions, provide opportunities to explore doctrine and discuss application in community. By building habits of regular study, disciples lay a solid foundation for spiritual maturity and fruitful ministry (<span class=""x-scripture"" data-type=""ref"" data-book=""2 Timothy"" data-chapter=""3"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">2 Timothy 3:16-17</span>).","Disciples should be encouraged to immerse themselves in Scripture, not merely as an academic exercise but in order to know God and have their hearts transformed (<span class=""x-scripture"" data-type=""ref"" data-book=""Psalm"" data-chapter=""119"" data-verses=""105"" data-lang=""en"" data-version=""NKJV"">Psalm 119:105</span>). Practical methods, such as reading plans, study guides, and group discussions, provide opportunities to explore doctrines and discuss their application in fellowship. By building consistent reading habits, disciples lay a solid foundation for spiritual maturity and fruitful ministry (<span class=""x-scripture"" data-type=""ref"" data-book=""2 Timothy"" data-chapter=""3"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">2 Timothy 3:16-17</span>)."
"95","1.0","HIGH","### Prayer","### Prayer"
"96","0.9982","HIGH","Prayer is the lifeline of discipleship, connecting believers to God’s presence, power, and guidance. Jesus taught His disciples how to pray in <span class=""x-scripture"" data-type=""ref"" data-book=""Luke"" data-chapter=""11"" data-verses=""1-4"" data-lang=""en"" data-version=""NKJV"">Luke 11:1-4</span>, emphasizing both dependence on God and spiritual alignment with His will. Through prayer, disciples learn to seek God’s wisdom, intercede for others, and receive strength for ministry.","Prayer is the lifeline of discipleship, connecting believers to God’s presence, power, and guidance. Jesus taught his disciples how to pray in <span class=""x-scripture"" data-type=""ref"" data-book=""Luke"" data-chapter=""11"" data-verses=""1-4"" data-lang=""en"" data-version=""NKJV"">Luke 11:1-4</span>, emphasizing dependence on God and spiritual alignment with his will. Through prayer, disciples learn to seek God’s wisdom, intercede for others, and receive strength for ministry."
"97","0.9623","HIGH","Teaching disciples how to pray-both individually and corporately-equips them to cultivate intimacy with God and discern His leading (<span class=""x-scripture"" data-type=""ref"" data-book=""Philippians"" data-chapter=""4"" data-verses=""6-7"" data-lang=""en"" data-version=""NKJV"">Philippians 4:6-7</span>). Incorporating prayer journals, prayer groups, and fasting practices fosters spiritual discipline and empowerment, ensuring disciples remain Spirit-led and mission-focused.","Teaching disciples how to pray—privately and corporately—empowers them to cultivate closeness with God and recognize his leading (<span class=""x-scripture"" data-type=""ref"" data-book=""Philippians"" data-chapter=""4"" data-verses=""6-7"" data-lang=""en"" data-version=""NKJV"">Philippians 4:6-7</span>). Incorporating prayer journals, prayer groups, and fasting practices fosters spiritual discipline and empowerment, ensuring that disciples remain Spirit-led and mission-oriented."
"98","0.8356","LOW","### Small Groups and Community","### Small Groups and Fellowship"
"99","0.9767","HIGH","Discipleship thrives in community. The early church modeled relational discipleship through fellowship, prayer, and breaking bread together (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""2"" data-verses=""42-47"" data-lang=""en"" data-version=""NKJV"">Acts 2:42-47</span>). Small groups and accountability partnerships provide a safe space for disciples to grow together, share struggles, and celebrate victories.","Discipleship thrives in fellowship. The early church modeled relational discipleship through fellowship, prayer, and breaking bread together (<span class=""x-scripture"" data-type=""ref"" data-book=""Acts"" data-chapter=""2"" data-verses=""42-47"" data-lang=""en"" data-version=""NKJV"">Acts 2:42-47</span>). Small groups and accountability partnerships provide a safe environment for disciples to grow together, share struggles, and celebrate victories."
"100","0.9884","HIGH","The local church serves as the central hub for discipleship relationships, offering opportunities for group Bible studies, prayer meetings, and fellowship events. These gatherings allow disciples to practice love, bear one another’s burdens (<span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""6"" data-verses=""2"" data-lang=""en"" data-version=""NKJV"">Galatians 6:2</span>), and encourage one another toward spiritual maturity (<span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""10"" data-verses=""24-25"" data-lang=""en"" data-version=""NKJV"">Hebrews 10:24-25</span>). Small groups also provide a framework for multiplying leaders, as mature disciples train and send others to lead groups and mentor new believers.","The local church functions as the primary hub of discipleship relationships, providing opportunities for group Bible studies, prayer meetings, and fellowship events. These gatherings enable disciples to practice love, bear one another’s burdens (<span class=""x-scripture"" data-type=""ref"" data-book=""Galatians"" data-chapter=""6"" data-verses=""2"" data-lang=""en"" data-version=""NKJV"">Galatians 6:2</span>), and encourage one another toward spiritual maturity (<span class=""x-scripture"" data-type=""ref"" data-book=""Hebrews"" data-chapter=""10"" data-verses=""24-25"" data-lang=""en"" data-version=""NKJV"">Hebrews 10:24-25</span>). Small groups also provide a framework for multiplying leaders, as mature disciples train and send others to lead groups and nurture new believers."
"101","0.9157","MEDIUM","### Mentorship","### Mentoring"
"102","0.9748","HIGH","Mentorship provides a personal and intentional approach to discipleship. Jesus modeled this by investing deeply in the twelve disciples, walking with them through teaching, correction, and encouragement. Similarly, one-on-one relationships allow disciple-makers to tailor guidance to individual needs, helping disciples develop in faith, character, and leadership.","Mentoring offers a personal and intentional approach to discipleship. Jesus modeled this by investing deeply in the twelve disciples, walking with them through teaching, correction, and encouragement. Likewise, one-on-one relationships allow disciple-makers to tailor guidance to individual needs and help disciples grow in faith, character, and leadership."
"103","0.9833","HIGH","Mentors serve as accountability partners, offering support, prayer, and wisdom during times of growth and struggle. Practical tools like spiritual assessments, goal-setting, and regular check-ins ensure that disciples stay focused and motivated. Peer relationships within mentorship structures also foster mutual growth, as both mentor and disciple learn from shared experiences (<span class=""x-scripture"" data-type=""ref"" data-book=""Proverbs"" data-chapter=""27"" data-verses=""17"" data-lang=""en"" data-version=""NKJV"">Proverbs 27:17</span>).","Mentors serve as accountability partners, offering support, prayer, and wisdom during seasons of growth and struggle. Practical tools such as spiritual assessments, goal setting, and regular check-ins ensure that disciples remain focused and motivated. Peer relationships within mentoring structures also foster mutual growth, as both mentor and mentee learn from shared experiences (<span class=""x-scripture"" data-type=""ref"" data-book=""Proverbs"" data-chapter=""27"" data-verses=""17"" data-lang=""en"" data-version=""NKJV"">Proverbs 27:17</span>)."
"104","1.0","HIGH","## **Personal Reflection Questions**","## **Personal Reflection Questions**"
"105","0.9336","HIGH","1.  What does it mean to you personally to be a disciple of Jesus? How are you actively following Him in your daily life?","1.  What does it mean to you personally to be a disciple of Jesus? How do you diligently follow Him in your daily life?"
"106","0.964","HIGH","2.  Reflect on Jesus’ model of discipleship. Which aspect of His approach-inviting, teaching, demonstrating, or empowering-stands out most to you, and why?","2.  Reflect on Jesus’ model of discipleship. Which aspect of His approach-inviting, teaching, modeling, or empowering-resonates most with you, and why?"
"107","0.9642","HIGH","3.  How can you multiply your faith by discipling others? What challenges or fears might hold you back, and how can you overcome them? (Notice I said multiply your faith, not multiply your disciples!)","3.  How can you multiply your faith by making others into disciples? What challenges or fears might hold you back, and how can you overcome them? (Remember I said multiply your faith, not multiply your disciples!)"
"108","0.9577","HIGH","4.  What characteristics of a disciple-maker (e.g., patience, humility, relational focus) do you see in yourself? Which traits do you feel led to develop further?","4.  Which qualities of a disciple-maker (e.g., patience, humility, relational focus) do you see in yourself? Which habits do you feel led to develop further?"
"109","0.9989","HIGH","5.  Think about the people in your life. Who might God be calling you to disciple? How can you take the first step in building that relationship?","5.  Think about the people in your life. Who might God be calling you to disciple? How can you take the first step toward building that relationship?"
"110","1.0","HIGH","## Group Discussion Questions (20-30 Minutes)","## Group Discussion Questions (20-30 Minutes)"
"111","1.0","HIGH","1.  **Icebreaker Question:** Who has had the greatest influence on your spiritual growth, and what did they do that impacted you?","1.  **Icebreaker Question:** Who has had the greatest influence on your spiritual growth, and what did they do that impacted you?"
"112","0.958","HIGH","2.  **Exploring Jesus’ Model:** Read <span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""4"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">Matthew 4:19</span>. How does Jesus’ invitation to ‘follow Me’ encapsulate the heart of discipleship? What does this look like today?","2.  **Exploring Jesus’ Example:** Read <span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""4"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">Matthew 4:19</span>. How can Jesus’ call to 'follow me' encapsulate the heart of discipleship? What does this look like today?"
"113","0.9999","HIGH","3.  **The Call to Make Disciples:** Discuss <span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""28"" data-verses=""19-20"" data-lang=""en"" data-version=""NKJV"">Matthew 28:19-20</span>. Why is making disciples central to the mission of the church? How can we, as individuals, participate in this mission?","3.  **The Call to Make Disciples:** Discuss <span class=""x-scripture"" data-type=""ref"" data-book=""Matthew"" data-chapter=""28"" data-verses=""19-20"" data-lang=""en"" data-version=""NKJV"">Matthew 28:19-20</span>. Why is making disciples central to the mission of the church? How can we, as individuals, participate in this mission?"
"114","0.9433","HIGH","4.  **Overcoming Challenges:** What are some common barriers to disciple-making (e.g., time, fear, lack of confidence)? How can we support one another in overcoming these barriers?","4.  **Overcoming Challenges:** What common obstacles are there in making disciples (e.g., time, fear, lack of confidence)? How can we help one another overcome these obstacles?"
"115","0.9996","HIGH","5.  **Practical Application:** What is one specific step you can take this week to invest in someone’s spiritual growth? How can we, as a group, encourage each other in this process?","5.  **Practical Application:** What is one specific step you can take this week to invest in someone’s spiritual growth? How can we, as a group, encourage one another in this process?"
