# Drift report generated 2026-02-01T01:33:10.420101
# Source file: /Users/andrew/repo/principles-of-faith/english/chapters/chapter8_chapter_8_holy_spirit_comforter_guide_and_power.md
# Back translation: /Users/andrew/repo/kli-translation-pipeline_principles-of-faith/japenese/pipeline2/backtranslation/chapters/chapter8_chapter_8_holy_spirit_comforter_guide_and_power.md
"id","similarity","translation_quality","source","back_translation"
"49","0.9413","HIGH","The Holy Spirit is from God and is of God. As Jesus said He did nothing except the father show Him (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 5:19</span>), the Holy Spirit too does nothing unless it's directed from the father. Because the Holy Spirit is the helper, He does not work on His own accord, but works in perfect harmony with the father.","The Holy Spirit is from God and belongs to God. Just as Jesus said He does nothing except what the Father shows Him (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""5"" data-lang=""en"" data-type=""ref"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 5:19</span>), so the Holy Spirit does nothing without the Father’s direction. Because the Holy Spirit is the Helper, He does not work according to His own will, but in perfect harmony with the Father."
"50","0.9194","MEDIUM","The Spirit testifies of Jesus (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""15"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 15:26</span>), glorifies Jesus, and announces and declares what Jesus has for us (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:14</span>).","The Spirit bears witness about Jesus (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""15"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 15:26</span>), exalts Jesus, and declares what Jesus has prepared for us (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:14</span>)."
"51","0.9506","HIGH","The Holy Spirit will testify of Jesus, glorify him, teach, and bring to our remembrance the teaching of Jesus (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:26</span>), and guide us into all truth (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:13</span>). Jesus told His disciples that He had much more to teach them, but they could not yet bear it, but that the Holy Spirit would guide them into all truth. This is another nuanced point in theology. These teachings that Jesus needed His disciples to know were communicated in several ways. Jesus taught them in person both before his crucifixion, as well as after the resurrection and before His ascension.","The Holy Spirit testifies of Jesus, exalts Jesus, teaches, brings to remembrance Jesus’ teachings (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""26"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:26</span>), and also guides us into all truth (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 16:13</span>). Jesus told His disciples that He had many more things to teach them, but they could not bear them then; however, the Holy Spirit would lead them into all truth. This is another subtle theological point. The teachings Jesus wanted His disciples to know were delivered in several ways. Jesus taught them directly both before the cross and after the resurrection, prior to His ascension."
"52","0.9675","HIGH","Jesus also promised that the Spirit of Truth, that was poured out upon them on the day of Pentecost would lead them into all truth through divine revelation. Is there still divine revelation today? **Certainly yes!** The gifts of the Holy Spirit, including prophecy and words of knowledge and wisdom have not yet ceased! However, no prophecy or word from a spirit is of private interpretation (<span class=""x-scripture"" data-book=""2PE"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Peter 1:20</span>). This is crucial. Some people will claim in error they are listening to the Holy Spirit, but their actions and words do not testify of Jesus. <span class=""x-scripture"" data-book=""1JN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 4:3</span> warns against any Spirit that does not testify of Jesus, saying that spirit is of the antichrist. This bears repeating, if any spirit strays from the teaching of Christ it is not the Holy Spirit, but a profane one!","Jesus also promised that the Spirit of truth poured out upon them on the Day of Pentecost would, by God’s revelation, lead them into all truth. Is there still revelation from God today? Certainly, there is! The gifts of the Holy Spirit, including prophecy, word of knowledge, and word of wisdom, have not ceased! However, no prophecy or word from the Spirit is of private interpretation (<span class=""x-scripture"" data-book=""2PE"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">2 Peter 1:20</span>). This is extremely important. There are people who falsely claim to be listening to the Holy Spirit, yet their actions and words do not testify of Jesus. <span class=""x-scripture"" data-book=""1JN"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 John 4:3</span> warns that any spirit that does not testify of Jesus is the spirit of antichrist. Again, if any spirit strays from the teachings of Christ, it is not the Holy Spirit but an unclean spirit!"
"53","1.0","HIGH","<span class=""x-scripture"" data-book=""1JN"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""1JN"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"54","0.9998","HIGH","> **<u>1 John 4:1</u>** (NKJV)\\n>\\n> Beloved, do not believe every spirit, but test the spirits, whether they are of God; because many false prophets have gone out into the world.\\n>","> **<u>1 John 4:1</u>** (NKJV)\\n>\\n> Beloved, do not believe every spirit, but test the spirits, whether they are of God; because many false prophets have gone out into the world.\\n>"
"55","1.0","HIGH","</span>","</span>"
"56","0.9396","HIGH","Throughout Scripture, we see examples of claims made in error, often by false prophets or well-meaning individuals who spoke contrary to God’s will. For instance, Jeremiah warned against prophets who spoke visions of their own minds, claiming peace while destruction loomed (<span class=""x-scripture"" data-book=""JER"" data-chapter=""23"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 23:16-17</span>). Similarly, in <span class=""x-scripture"" data-book=""ACT"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""16-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 16:16-18</span>, a slave girl’s words about Paul and Silas were accurate but inspired by a demonic spirit, not the Holy Spirit. These examples remind us that even words that seem true can originate from ungodly sources.","Throughout Scripture we find examples of false claims. Often they come from false prophets, or from people who, even if well-intentioned, spoke against the will of God. For example, Jeremiah warned about prophets who spoke the visions of their own hearts and cried “peace” when destruction was imminent (<span class=""x-scripture"" data-book=""JER"" data-chapter=""23"" data-lang=""en"" data-type=""ref"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 23:16-17</span>). Similarly, <span class=""x-scripture"" data-book=""ACT"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""16-18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 16:16-18</span> shows that the words a slave girl spoke about Paul and Silas were accurate, but they were inspired not by the Holy Spirit, but by an evil spirit. These examples remind us that words which seem plausible and true can still come from ungodly sources."
"57","0.9392","HIGH","Every claim of ‘God told me!’ or a ‘new’ teaching should be measured against the biblical tests of truth. To discern rightly, we must ask:","Every claim of “God spoke to me!” or of a “new” teaching should be measured against the biblical standard of truth. To discern rightly, we should ask:"
"58","1.0","HIGH","- Does this align with Scripture?","- Does this align with Scripture?"
"59","1.0","HIGH","- Does this exalt Jesus Christ?","- Does this exalt Jesus Christ?"
"60","0.8419","LOW","- Does this produce godly fruit?","- Does this bear fruit that pleases God?"
"61","0.9439","HIGH","By applying these tests, we can distinguish the true guidance of the Holy Spirit from errors or deception.","By applying these tests, you can discern true guidance by the Holy Spirit from error and deception."
"62","0.9234","HIGH","God is in the habit of providing us with ample &amp; abundant wisdom and direction (<span class=""x-scripture"" data-book=""JAS"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 1:5</span> &amp; <span class=""x-scripture"" data-book=""JER"" data-chapter=""33"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 33:3</span>). God’s divine wisdom will not violate the scriptures, but they will go beyond the scope of the scriptures. His *entolē* *(*commandments*)* are immediate prescriptions to be obeyed, they are *rhema* words (as discussed in the chapter on faith).","God customarily gives us sufficient &amp; abundant wisdom and guidance (<span class=""x-scripture"" data-book=""JAS"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 1:5</span> &amp; <span class=""x-scripture"" data-book=""JER"" data-chapter=""33"" data-lang=""en"" data-type=""ref"" data-verses=""3"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Jeremiah 33:3</span>). God’s divine wisdom will not contradict Scripture, though it may be revealed beyond the scope of Scripture. His *entolē* *(*commandment*)* is a prescription to be obeyed immediately, and it is a *rhema* word (as stated in the chapter on faith)."
"63","0.9045","MEDIUM","This wisdom and understanding and direction are likely not word for word in the scriptures. As an example, the scriptures give great general direction on what to look for in a spouse, but don’t give specific prescriptions on the exact person. God does promise to direct our path, lead us into all truth, and we can take comfort knowing that this wisdom and leading from the Holy Spirit will never violate any teaching of scripture.","This wisdom, understanding, and guidance are not necessarily recorded verbatim in Scripture. For example, the Bible gives excellent general guidelines for what to look for in a spouse, but it does not give a specific prescription about a particular person. God has promised to direct our paths and to lead us into all truth. And we can take comfort in knowing that this wisdom and Spirit-led guidance will never contradict any teaching of Scripture."
"64","0.9676","HIGH","### Outward-The Holy Spirit Empowers the Mission","### Outward - The Holy Spirit empowers the mission"
"65","0.8897","MEDIUM","Jesus gave us His mission, the Great Commission:","Jesus has entrusted to us His own mission, namely the Great Commission:"
"66","1.0","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""quote"" data-verses=""18-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""28"" data-lang=""en"" data-type=""quote"" data-verses=""18-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"67","0.997","HIGH","> **<u>Matthew 28:18-20</u>** (NKJV)\\n>\\n> And Jesus came and spoke to them, saying, ""All authority has been given to Me in heaven and on earth.\\n>\\n> Go therefore and make disciples of all the nations, baptizing them in the name of the Father and of the Son and of the Holy Spirit,\\n>\\n> teaching them to observe all things that I have commanded you; and lo, I am with you always, even to the end of the age."" Amen.\\n>","> **<u>Matthew 28:18-20</u>** (NKJV)\\n>\\n> Then Jesus came and spoke to them, saying, ""All authority has been given to Me in heaven and on earth.\\n>\\n> Go therefore and make disciples of all the nations, baptizing them in the name of the Father and of the Son and of the Holy Spirit,\\n>\\n> teaching them to observe all things that I have commanded you; and behold, I am with you always, to the end of the age."" Amen.\\n>"
"68","1.0","HIGH","</span>","</span>"
"69","0.8997","MEDIUM","The Holy Spirit has an integral part in the mission, convicting the world of sin, righteousness, and judgement:","The Holy Spirit plays an indispensable role in this mission, bringing conviction to the world regarding sin, righteousness, and judgment:"
"70","0.9997","HIGH","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""8-11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JHN"" data-chapter=""16"" data-lang=""en"" data-type=""quote"" data-verses=""8-11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"71","0.9709","HIGH","> **<u>John 16:8-11</u>** (NKJV)\\n>\\n> And when He has come, He will convict the world of sin, and of righteousness, and of judgment:\\n>\\n> of sin, because they do not believe in Me;\\n>\\n> of righteousness, because I go to My Father and you see Me no more;\\n>\\n> of judgment, because the ruler of this world is judged.\\n>","> **<u>John 16:8-11</u>** (NKJV)\\n>\\n> And when He comes, He will convict the world concerning sin, and righteousness, and judgment.\\n>\\n> Concerning sin, because they do not believe in Me,\\n>\\n> Concerning righteousness, because I go to the Father and you see Me no more,\\n>\\n> Concerning judgment, because the ruler of this world has been judged.\\n>"
"72","1.0","HIGH","</span>","</span>"
"73","0.8484","LOW","Diving deeper, the Spirit brings conviction of these three truths:","Going further, the Holy Spirit brings conviction regarding the following three truths:"
"74","0.957","HIGH","1.  **Conviction of sin**: Revealing the reality of human rebellion against God, drawing men’s attention to the depravity of their own lives.","1.  **Conviction of sin**: making clear the reality that humans are in rebellion against God, and directing people’s attention to the corruption of their own lives."
"75","0.9766","HIGH","2.  **Conviction of righteousness**: Demonstrating Jesus’ perfect fulfillment of the Father’s will, and that Jesus' sacrifice provided the one-time atonement needed for forgiveness of sins.","2.  **Conviction of righteousness**: showing that Jesus perfectly fulfilled the Father’s will, and that Jesus’ sacrifice provided the once-for-all atonement required for the forgiveness of sins."
"76","0.9787","HIGH","3.  **Conviction of judgment**: Affirming the defeat of Satan, the certainty of God’s justice, and that all will stand a judgement for their life's work and deeds.","3.  **Conviction of judgment**: affirming Satan’s defeat, the certainty of God’s justice, and that all will be judged for the works and deeds of their lives."
"77","0.9839","HIGH","The Holy Spirit also empowers the mission. The Holy Spirit gives believers the power to be bold witnesses in the face of persecution to share the gospel. Boldness does not mean loudness. It means to have courage despite fear. Power is force, strength, and ability. The Holy Spirit gives the strength and ability to be a witness of the Gospel despite threats and the fear of punishment.","The Holy Spirit also empowers this mission. The Holy Spirit gives believers the power to be bold witnesses who share the gospel even in the face of persecution. Boldness does not mean being loud; it means having courage despite fear. Power means might, strength, and ability. The Holy Spirit gives us the strength and ability to be witnesses to the gospel despite threats and fear of punishment."
"78","1.0","HIGH","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"79","0.9878","HIGH","> **<u>Acts 1:8</u>** (NKJV)\\n>\\n> But you shall receive power when the Holy Spirit has come upon you; and you shall be witnesses to Me in Jerusalem, and in all Judea and Samaria, and to the end of the earth.""\\n>","> **<u>Acts 1:8</u>** (NKJV)\\n>\\n> ""But you shall receive power when the Holy Spirit has come upon you; and you shall be My witnesses in Jerusalem, and in all Judea and Samaria, and to the ends of the earth."""
"80","1.0","HIGH","</span>","</span>"
"81","0.9344","HIGH","The entire book of Acts is full of stories and accounts that have this general cycle:","The Book of Acts as a whole is filled with stories and accounts that follow this general cycle:"
"82","0.9587","HIGH","1.  **Prayer**: Believers ask for boldness and God’s intervention.","1.  **Prayer**: The believers seek boldness and God's intervention."
"83","1.0","HIGH","2.  **Empowerment**: The Holy Spirit fills them with courage, power, and guidance.","2.  **Empowerment**: The Holy Spirit fills them with courage, power, and guidance."
"84","0.9759","HIGH","3.  **Proclamation**: They boldly declare the gospel, often with signs and wonders and miracles.","3.  **Proclamation**: They often boldly proclaim the gospel, accompanied by signs, wonders, and miracles."
"85","0.9604","HIGH","4.  **Opposition**: Resistance arises, leading to persecution or challenges. Sometimes believers were martyred, other times imprisoned and or beaten.","4.  **Opposition**: Resistance arises, leading to persecution and trials. At times believers are martyred, and at other times they are imprisoned or beaten."
"86","0.9948","HIGH","5.  **Renewal**: The church returns to prayer, seeking fresh empowerment, and the cycle continues.","5.  **Renewal**: The church returns to prayer, seeks fresh empowerment, and the cycle continues."
"87","0.9296","HIGH","The New Testament church has largely grown in the face of determined opposition. Around the world the church suffers violence at the hands of oppressors and wicked rules intent to suppress the knowledge of the truth of Jesus.","The church of the New Testament grew greatly while facing resolute opposition. Around the world, the church suffers violence at the hands of oppressors and evil rulers who seek to suppress the knowledge of the truth of Jesus."
"88","0.9742","HIGH","God knew that this opposition would occur, Jesus prophesied concerning it:","God knew that this opposition would occur. Jesus prophesied about it:"
"89","0.9998","HIGH","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""12"" data-lang=""en"" data-type=""quote"" data-verses=""11-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""12"" data-lang=""en"" data-type=""quote"" data-verses=""11-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"90","0.9999","HIGH","> **<u>Luke 12:11-12</u>** (NKJV)\\n>\\n> ""Now when they bring you to the synagogues and magistrates and authorities, do not worry about how or what you should answer, or what you should say.\\n>\\n> For the Holy Spirit will teach you in that very hour what you ought to say.""\\n>","> **<u>Luke 12:11-12</u>** (NKJV)\\n>\\n> ""Now when they bring you to the synagogues and magistrates and authorities, do not worry about how or what you should answer, or what you should say.\\n>\\n> For the Holy Spirit will teach you in that very hour what you ought to say.""\\n>"
"91","1.0","HIGH","</span>","</span>"
"92","0.937","HIGH","Do not fear! Jesus promised us that:","Do not fear! Jesus promised us this:"
"93","1.0","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""16"" data-lang=""en"" data-type=""fragment"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""16"" data-lang=""en"" data-type=""fragment"" data-verses=""18"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"94","1.0","HIGH","> **<u>Matthew 16:18</u>** (NKJV)\\n>\\n> And I also say to you that you are Peter, and on this rock I will build My church, and the gates of Hades shall not prevail against it.\\n>","> **<u>Matthew 16:18</u>** (NKJV)\\n>\\n> And I also say to you that you are Peter, and on this rock I will build My church, and the gates of Hades shall not prevail against it.\\n>"
"95","1.0","HIGH","</span>","</span>"
"96","0.9402","HIGH","This is an amazing and comforting promise. Gates are fixed defensive armaments. When Jesus says that the *gates of hell shall not prevail*, He is painting the picture of a conquering army that knocks down the gates and captures the city!","This is a remarkable, comforting promise. Gates are fixed defensive equipment. When Jesus says that the *gates of Hades will not prevail*, the Lord is painting the picture of a conquering army battering down the gates and taking the city!"
"97","0.9695","HIGH","The Holy Spirit brings supernatural boldness to proclaim the witness of the Gospel in the face of persecution. The outcome of this empowerment can be described, but it's best experienced. It’s a supernatural (greater than human) boldness that motivates believers to share. This boldness of preaching is often accompanied by supernatural acts of demonstration of the Spirit and of power (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""1-5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 2:1-5</span>). People are healed physically and emotionally, the dead raised, those tormented by evil spirits are set free, people with hard hearts turn and repent.","The Holy Spirit brings a supernatural boldness to proclaim the testimony of the gospel even in the face of persecution. The results of this empowerment can be described, but the best thing is to experience it. It is a supernatural (beyond human) boldness that compels believers to share. This missional boldness is often accompanied by supernatural acts through manifestations of the Spirit and power (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""1-5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 2:1-5</span>). People are healed physically and emotionally, the dead are raised, those tormented by evil spirits are set free, and those with stubborn hearts turn and repent."
"98","0.9807","HIGH","Jesus said these works and greater would we do! (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:12</span>). These collective works are supernatural, divine, and desperately needed in a world tearing itself apart, miserable, full of pain, waiting for the mature sons of God to be made clearly manifest! (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:22-23</span>)","Jesus said that we would do these works, and even greater! (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""14"" data-lang=""en"" data-type=""ref"" data-verses=""12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 14:12</span>). These collective works are supernatural and divine, and are desperately needed in this world that is self-destructing, miserable, and full of pain, longing for the mature sons of God to be clearly revealed! (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:22-23</span>)"
"99","0.8527","MEDIUM","Jesus' chosen instrument for change on the earth is His church, empowered, emboldened, and directed by the Holy Spirit.","The vessel Jesus has chosen to bring change on earth is the Lord's church, empowered, emboldened, and led by the Holy Spirit."
"100","1.0","HIGH","## Building a Relationship with the Holy Spirit","## Building a Relationship with the Holy Spirit"
"101","0.9656","HIGH","Every relationship takes time and experience to develop deeply. The Holy Spirit is our advocate, our comforter, our helper, and our guide. He empowers us and sanctifies us.","Every relationship needs time and experience to grow deep. The Holy Spirit is our advocate, comforter, helper, and guide. The Holy Spirit empowers us and sanctifies us."
"102","0.9562","HIGH","Start to think of the Holy Spirit as you would a person. In our relationship we can both work to build it or do things that weaken our relationship. He can be ignored, He can be quenched, He can be blasphemed, or He can be listened to, honored, and obeyed.","Begin to think of the Holy Spirit as a person. In a relationship, we can build it together or do things that weaken it. The Holy Spirit can be ignored, quenched, or blasphemed, and he can also be listened to, honored, and obeyed."
"103","0.9707","HIGH","Don’t ignore the voice of the Holy Spirit. He is always speaking to us and the church. If you don’t yet know how to distinguish the voice of the Holy Spirit, it takes time, willingness, and effort (like all healthy and beneficial relationships). But don’t worry, you already have built into you all the necessary parts needed to start to develop a personal relationship with the Holy Spirit.","Do not ignore the voice of the Holy Spirit. The Holy Spirit is always speaking to us and to the Church. If you don’t yet know how to discern the voice of the Holy Spirit, it takes time, willingness, and effort (just like any healthy, beneficial relationship). But don’t worry. Everything you need to begin building a personal relationship with the Holy Spirit is already within you."
"104","0.9229","HIGH","The quickest and most reliable ways to build an effective relationship with the Holy Spirit is to","The quickest and surest ways to build an effective relationship with the Holy Spirit are"
"105","0.8513","MEDIUM","1.  Call out to Him **individually** in prayer, pause and wait for Him to speak.","1.  In prayer, call out to the Holy Spirit **personally**, pause, and wait for him to speak."
"106","0.8686","MEDIUM","2.  Call out to Him as part of a **group** of people who know Him (the church), pause, and wait for Him to speak.","2.  As part of a **group** of people who know him (the Church), call out to the Holy Spirit, pause, and wait for him to speak."
"107","0.9423","HIGH","I use the phrase ‘call out’ to mean literally, with your mouth, or however you speak (with your hands if you cannot speak aloud with your mouth). Why speak? A few reasons:","I use the term ‘call out’ to mean literally speaking with your mouth, or communicating in whatever way you speak (with your hands if you cannot speak out loud). Why speak? There are several reasons:"
"108","0.9843","HIGH","1.  We are speaking spirits made in God's image. God speaks, and so do we.","1.  We are speaking spirits made in the image of God. God speaks, and we speak."
"109","0.9841","HIGH","2.  We use speaking as the primary way to communicate. You can also write down what you want to say (journaling) and speak it aloud.","2.  We use speaking as our primary means of communication. You can also write down what you want to say (journaling) and read it aloud."
"110","0.9568","HIGH","3.  Speaking is an intentional act, and indicates to the party you are talking to, that you’d like to engage them in a conversation.","3.  Speaking is an intentional act and signals to the one you’re addressing that you want to have a conversation."
"111","1.0","HIGH","#### What should you say?","#### What should you say?"
"112","0.9534","HIGH","If you’ve never talked to God, try introducing yourself. Sure, it will feel a bit weird, but that discomfort is okay and temporary. Along with introducing yourself, tell God that you want to talk to Him and that you want Him to talk back to you.","If you’ve never spoken to God, try introducing yourself. It will certainly feel a bit strange, but that awkwardness is okay and temporary. In addition to introducing yourself, tell God what you want to talk about, and that you would like him to speak back to you as well."
"113","0.9195","MEDIUM","Consider asking Him a question. It doesn’t have to be a deep theological question; it can start simple. Can you show me Your love for me? Why do I have a certain feeling? What would You like to tell me?","Consider asking God questions. They don’t need to be deep theological questions. You can start with simple ones. Could you show me your love for me? Why am I feeling a certain way? What do you want to say to me?"
"114","0.7197","CRITICAL","#### Then what?","#### What next?"
"115","0.9206","HIGH","Well in all effective relationships you speak for a bit, then you pause and listen. God will speak.","In an effective relationship, after speaking a little, you pause and listen. God speaks."
"116","0.9809","HIGH","God speaks in many ways, but He wants to do it personally, and internally. It will likely not be an audible voice (like if your best friend was to say your name aloud) but it will be an internal voice that speaks to your heart and mind. Elijah refers to this as the ‘still small voice’ (<span class=""x-scripture"" data-book=""1KI"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Kings 19:11-13</span>).","God speaks in many ways, but he desires to speak personally and internally. It will likely not be an audible voice (like your best friend calling your name out loud), but an inner voice that speaks to your heart and thoughts. Elijah calls this a ‘still small voice’ (<span class=""x-scripture"" data-book=""1KI"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""11-13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Kings 19:11-13</span>)."
"117","0.9593","HIGH","The most common ways that I've personally witnessed God talk to people, and I've been blessed to help dozens of people learn how to talk to God directly, is some combination of the following:","The most common ways I have personally witnessed God speaking to people (I’ve been fortunate to help dozens learn how to talk with God directly) are some combination of the following:"
"118","0.9223","HIGH","- A knowing - the person talking to God gets an immediate understanding that helps them.","- A sense of knowing - the person who is speaking to God receives an immediate, helpful understanding."
"119","0.8467","LOW","- A picture - also known in the scriptures as a vision or a dream (a vision is when you are awake, a dream is when you are asleep), God will give you a picture in your mind. Perhaps it’s a memory, or place you’ve been or know? Explore the picture, what do you see? What do you feel as a result? What’s happening?","- Images - also called visions and dreams in the Bible (visions when you are awake, dreams when you are asleep). God gives images to your mind. It may be a memory, or a place you have been or know. Explore the image. What do you see? As a result, what do you feel? What is happening?"
"120","0.91","MEDIUM","- An inner voice - like an audible voice, but one that only you can hear, and spoken into your heart and mind.","- Inner voice - It is like an actual audible voice, yet only you can hear it, and it speaks to your heart and mind."
"121","0.8827","MEDIUM","#### What will God say?","#### What would God say?"
"122","0.8519","MEDIUM","Not sure! But that’s the fun in it. I can say that He is NOT the spirit of fear, but of perfect love and that it will never violate the teaching of the scriptures. E.g., God will never tell you to commit an extra-marital affair.","We don't know for sure! But that's the interesting part. We can at least say this: He is not a spirit of fear but of perfect love, and what He speaks will never contradict the teaching of Scripture. For example, God will never tell you to commit adultery."
"123","0.6465","CRITICAL","Now what?","So, what do you do next?"
"124","0.8176","LOW","Keep the dialogue going! It’s really that simple.","Keep the conversation going! That's really all there is to it."
"125","0.9521","HIGH","A few good books I’ve read and will personally recommend to help you learn to talk to God are:","Here are a few good books I've read and can personally recommend that will help you learn to talk with God:"
"126","1.0","HIGH","- *Genuine Christianity* by Larry Low ([<u>www.larrylow.com</u>](http://www.larrylow.com))","- *Genuine Christianity* by Larry Low ([<u>www.larrylow.com</u>](http://www.larrylow.com))"
"127","1.0","HIGH","- *Good Morning Holy Spirit* by Benny Hinn ([<u>www.bennyhinn.org</u>](http://www.bennyhinn.org))","- *Good Morning Holy Spirit* by Benny Hinn ([<u>www.bennyhinn.org</u>](http://www.bennyhinn.org))"
