# Drift report generated 2026-01-30T02:01:20.850173
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter14_back_4_end_of_chapter_activities.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/french/pipeline2/backtranslation/chapters/chapter14_back_4_end_of_chapter_activities.md
"id","similarity","translation_quality","source","back_translation"
"145","0.9948","HIGH","- **King of Kings** (<span class=""x-scripture"" data-book=""REV"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 19:16</span>) - *Supreme authority.*","- **King of kings** (<span class=""x-scripture"" data-book=""REV"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 19:16</span>) - *Supreme authority.*"
"146","1.0","HIGH","- **High Priest** (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""14-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:14-16</span>) - *Mediator between God and man.*","- **High Priest** (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""14-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:14-16</span>) - *Mediator between God and man.*"
"147","0.9999","HIGH","- **The Word** (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:1</span>) - *The revelation of God.*","- **The Word** (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:1</span>) - *The revelation of God.*"
"148","0.9542","HIGH","2.  **Group Task:**","2.  **Group task :**"
"149","0.9107","MEDIUM","- Look up the Scripture associated with the title.","- Look up the Bible passage associated with the title."
"150","1.0","HIGH","- Discuss what the title reveals about Jesus’ mission.","- Discuss what the title reveals about Jesus’ mission."
"151","0.9008","MEDIUM","- Share **one takeaway** about how this title applies to their personal faith.","- Share **one key point** about how this title applies to your personal faith."
"152","0.7404","CRITICAL","3.  **Wrap-Up:**","3.  **Conclusion :**"
"153","0.9925","HIGH","- Each group shares their reflections, emphasizing how Jesus’ identity fulfills His mission as Messiah.","- Each group shares its reflections, emphasizing how Jesus’ identity fulfills his mission as the Messiah."
"154","0.9515","HIGH","### Activity 2: Jesus’ Mission Fulfilled (Timeline and Discussion)","### Activity 2 : Jesus’ Mission Accomplished (timeline and discussion)"
"155","0.6529","CRITICAL","#### Purpose:","#### Goal :"
"156","0.8966","MEDIUM","Trace key moments in Jesus’ mission to **connect prophecy with fulfillment**.","Retrace the key moments of Jesus’ mission to connect prophecy to its fulfillment."
"157","0.9182","MEDIUM","#### Instructions:","#### Instructions :"
"158","0.9571","HIGH","1.  **Break into Groups.** Assign each group a **prophecy** and its **fulfillment**:","1.  **Form groups.** Assign each group a **prophecy** and its **fulfillment** :"
"159","0.9836","HIGH","- **Born of a Virgin:** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 7:14</span> → <span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:22-23</span>.","- **Born of a virgin :** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 7:14</span> → <span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:22-23</span>."
"160","0.9851","HIGH","- **Healing the Brokenhearted:** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""61"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 61:1-2</span> → <span class=""x-scripture"" data-book=""LUK"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""18-19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 4:18-19</span>.","- **Healing of the brokenhearted:** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""61"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 61:1-2</span> → <span class=""x-scripture"" data-book=""LUK"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""18-19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 4:18-19</span>."
"161","0.9916","HIGH","- **A Suffering Servant:** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""53"" data-lang=""en"" data-type=""ref"" data-verses=""4-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 53:4-7</span> → <span class=""x-scripture"" data-book=""MAT"" data-chapter=""27"" data-lang=""en"" data-type=""ref"" data-verses=""26-31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 27:26-31</span>.","- **A suffering servant:** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""53"" data-lang=""en"" data-type=""ref"" data-verses=""4-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 53:4-7</span> → <span class=""x-scripture"" data-book=""MAT"" data-chapter=""27"" data-lang=""en"" data-type=""ref"" data-verses=""26-31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 27:26-31</span>."
"162","0.978","HIGH","- **Resurrection Victory:** <span class=""x-scripture"" data-book=""PSA"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 16:10</span> → <span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:31</span>.","- **Victory of the Resurrection:** <span class=""x-scripture"" data-book=""PSA"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 16:10</span> → <span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:31</span>."
"163","0.9786","HIGH","2.  **Group Task:**","2.  **Group task:**"
"164","0.9914","HIGH","- Discuss: How does this prophecy demonstrate God’s plan?","- Discuss: How does this prophecy demonstrate God's plan?"
"165","1.0","HIGH","- Reflect: What does this fulfillment mean for us today?","- Reflect: What does this fulfillment mean for us today?"
"166","0.9374","HIGH","3.  **Share Insights:** Each group presents their prophecy and fulfillment to the class, closing with a short prayer of gratitude for Jesus’ faithfulness.","3.  **Share your ideas:** Each group presents its prophecy and its fulfillment to the class, concluding with a short prayer of gratitude for the faithfulness of Jesus."
"167","0.9648","HIGH","### Activity 3: The Messiah’s Anointing in Our Lives (Practical Application)","### Activity 3: The Anointing of the Messiah in Our Lives (Practical Application)"
"168","0.8206","LOW","#### **Purpose:**","#### **Objective:**"
"169","0.9752","HIGH","Apply Jesus’ anointing as **Prophet, Priest, and King** to daily life and **personal ministry**.","Apply the anointing of Jesus as **Prophet, Priest, and King** to daily life and to **personal ministry**."
"170","1.0","HIGH","#### Instructions:","#### Instructions:"
"171","0.9857","HIGH","1.  **Small Group Discussion:**","1.  **Small group discussion:**"
"172","0.9847","HIGH","- **Prophet:** How can we declare God’s truth and point others to Christ like Jesus did?","- **Prophet:** How can we declare God's truth and point others to Christ as Jesus did?"
"173","0.9999","HIGH","- **Priest:** How can we intercede for others and show mercy?","- **Priest:** How can we intercede for others and show mercy?"
"174","1.0","HIGH","- **King:** How can we serve with authority while remaining humble?","- **King:** How can we serve with authority while remaining humble?"
"175","0.9773","HIGH","2.  **Application Task:**","2.  **Application task:**"
"176","0.9776","HIGH","- Have each person **write one action step** they can take this week to reflect one of Jesus’ roles (e.g., **speak truth**, **pray for someone**, or **lead with humility**).","- Ask each person to **write an action step** they can take this week to reflect one of Jesus' roles (e.g., **tell the truth**, **pray for someone**, or **lead with humility**)."
"177","0.8947","MEDIUM","3.  **Wrap-Up Reflection:**","3.  **Final reflection:**"
"178","0.9486","HIGH","- Close with a time of **prayer**, asking for **God’s anointing** to walk in these roles as ambassadors for Christ.","- Conclude with a time of **prayer**, asking for **God's anointing** to walk in these roles as ambassadors of Christ."
"179","1.0","HIGH","## Chapter 5 - Repentance from Dead Works","## Chapter 5 - Repentance from Dead Works"
"180","0.9582","HIGH","### Activity 1: Identifying Dead Works (Self-Reflection and Group Discussion)","### Activity 1: Identify dead works (personal reflection and group discussion)"
"181","0.8207","LOW","#### **Purpose:**","#### **Objective:**"
"182","0.9852","HIGH","Help participants identify and address “dead works” in their lives while replacing them with Spirit-led actions.","Help participants identify and address “dead works” in their lives while replacing them with actions guided by the Spirit."
"183","1.0","HIGH","#### Instructions:","#### Instructions:"
"184","0.992","HIGH","1.  **Reflection (5 Minutes):**","1.  **Reflection (5 minutes):**"
"185","1.0","HIGH","- Provide participants with a **list of potential dead works** (see below).","- Provide participants with a **list of potential dead works** (see below)."
"186","0.9924","HIGH","- Ask them to reflect silently and identify **one or two areas** where they see evidence of dead works in their own lives.","- Ask them to reflect in silence and identify **one or two areas** where they see evidence of dead works in their own lives."
"187","0.9798","HIGH","2.  **List of Potential Dead Works:**","2.  **List of potential dead works:**"
"188","0.9705","HIGH","- **Religious Rituals Without Faith:**","- **Religious rituals without faith:**"
"189","0.9561","HIGH","- Attending church services out of habit but without engaging the heart.","- Attending services out of habit, without engaging the heart."
"190","0.9821","HIGH","- Performing religious acts to earn approval rather than out of love for God.","- Performing religious acts to gain approval rather than out of love for God."
"191","0.7882","LOW","- **Self-Reliance:**","- **Self-sufficiency:**"
"192","0.9195","MEDIUM","- Trying to achieve righteousness through personal effort rather than depending on God’s grace.","- Seeking to attain righteousness by one's own efforts rather than depending on the grace of God."
"193","0.987","HIGH","- Focusing on good works to gain favor, ignoring the role of the Holy Spirit.","- Focusing on good works to earn favor, while ignoring the role of the Holy Spirit."
"194","0.9054","MEDIUM","- **Sinful Patterns or Behaviors:**","- **Sinful habits or behaviors:**"
"195","0.9304","HIGH","- Holding onto grudges or unforgiveness.","- Holding grudges or refusing to forgive."
"196","1.0","HIGH","- Allowing pride, envy, or bitterness to dominate relationships.","- Allowing pride, envy, or bitterness to dominate relationships."
"197","1.0","HIGH","- **Complacency:**","- **Complacency:**"
"198","0.9942","HIGH","- Neglecting spiritual disciplines like prayer, Bible study, or worship.","- Neglecting spiritual disciplines such as prayer, Bible study, or worship."
"199","1.0","HIGH","- Settling into spiritual apathy, losing passion for Christ.","- Settling into spiritual apathy, losing passion for Christ."
"200","0.9852","HIGH","- **Unfruitful Habits:**","- **Unfruitful habits:**"
"201","0.9753","HIGH","- Spending excessive time on distractions or hobbies that do not glorify God.","- Spending too much time on distractions or hobbies that do not glorify God."
"202","1.0","HIGH","- Pursuing selfish ambitions at the expense of serving others.","- Pursuing selfish ambitions at the expense of serving others."
"203","0.9411","HIGH","- **Works Driven by Fear or Guilt:**","- **Works motivated by fear or guilt:**"
"204","1.0","HIGH","- Serving others out of obligation rather than love.","- Serving others out of obligation rather than love."
"205","1.0","HIGH","- Giving financially or volunteering to check a box rather than out of joyful obedience.","- Giving financially or volunteering to check a box rather than out of joyful obedience."
"206","0.9725","HIGH","- **Misplaced Priorities:**","- **Misplaced priorities:**"
"207","0.9784","HIGH","- Focusing on material success over spiritual growth.","- Focusing on material success at the expense of spiritual growth."
"208","1.0","HIGH","- Investing time and energy in worldly pursuits with no eternal value.","- Investing time and energy in worldly pursuits with no eternal value."
"209","0.9633","HIGH","3.  **Group Discussion (10 Minutes):**","3.  **Group discussion (10 minutes):**"
"210","0.9803","HIGH","- Divide participants into small groups to share (if comfortable) one area they identified as a dead work.","- Divide participants into small groups to share (if they are comfortable) an area they have identified as a dead work."
"211","1.0","HIGH","- Discuss practical steps to **replace dead works** with Spirit-filled actions.","- Discuss practical steps to **replace dead works** with Spirit-filled actions."
"212","0.9206","HIGH","4.  **Wrap-Up Reflection (5 Minutes):**","4.  **Closing reflection (5 minutes):**"
"213","0.976","HIGH","- Invite participants to share key takeaways or steps they will take to address dead works.","- Invite participants to share key takeaways or actions they will take to address dead works."
"214","0.8705","MEDIUM","- Close with prayer for God’s guidance in leading a life of fruitfulness.","- Conclude with a prayer asking for God's guidance to live a fruitful life."
"215","0.9827","HIGH","### Activity 2: The Path of Repentance (Interactive Visual and Discussion)","### Activity 2: The path of repentance (interactive visual and discussion)"
"216","0.7149","CRITICAL","#### Purpose:","#### Objective:"
"217","1.0","HIGH","Guide participants in understanding the steps of repentance and how they lead to transformation.","Guide participants in understanding the steps of repentance and how they lead to transformation."
"218","1.0","HIGH","#### Instructions:","#### Instructions:"
"219","0.9601","HIGH","1.  **Create a Visual Pathway:**","1.  **Create a visual pathway:**"
"220","0.9192","MEDIUM","- Draw or display a path with the following steps: *Conviction → Godly Sorrow → Confession → Turning Away → Transformation*.","- Draw or display a journey with the following steps: *Conviction → Godly Sorrow → Confession → Conversion → Transformation*."
"221","1.0","HIGH","2.  **Interactive Group Exercise:**","2.  **Interactive Group Exercise:**"
"222","0.8207","LOW","- Assign groups to discuss each step on the pathway:","- Assign groups to discuss each step of the journey:"
"223","1.0","HIGH","- *What does this step look like in practice?*","- *What does this step look like in practice?*"
"224","0.883","MEDIUM","- *What are the barriers to this step, and how can we overcome them?*","- *What are the obstacles at this step, and how can we overcome them?*"
"225","1.0","HIGH","3.  **Reflection and Sharing:**","3.  **Reflection and Sharing:**"
"226","0.8127","LOW","- Have each group share their insights on one step of the path.","- Ask each group to share their ideas on one step of the journey."
"227","0.9759","HIGH","- Conclude with how repentance leads to spiritual growth and alignment with God’s will.","- Conclude by showing how repentance leads to spiritual growth and alignment with God’s will."
"228","1.0","HIGH","### Activity 3: Learning from David (Bible Study and Personal Prayer)","### Activity 3: Learning from David (Bible Study and Personal Prayer)"
"229","0.7151","CRITICAL","#### Purpose:","#### Objective:"
"230","1.0","HIGH","Draw lessons from David’s repentance to inspire participants to embrace a life of humility and restoration.","Draw lessons from David’s repentance to inspire participants to embrace a life of humility and restoration."
"231","1.0","HIGH","#### Instructions:","#### Instructions:"
"232","0.9917","HIGH","1.  **Read Psalm 51 Together (10 Minutes):**","1.  **Read Psalm 51 together (10 minutes):**"
"233","0.9846","HIGH","- Reflect on David’s heartfelt plea for forgiveness, focusing on verses like <span class=""x-scripture"" data-book=""PSA"" data-chapter=""51"" data-lang=""en"" data-type=""ref"" data-verses=""10-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 51:10-12</span>.","- Reflect on David’s sincere plea for forgiveness, focusing on verses such as <span class=""x-scripture"" data-book=""PSA"" data-chapter=""51"" data-lang=""en"" data-type=""ref"" data-verses=""10-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 51:10-12</span>."
"234","0.9899","HIGH","2.  **Group Discussion (10 Minutes):**","2.  **Group Discussion (10 minutes):**"
"235","0.991","HIGH","- Ask: *What stands out to you about David’s repentance?*","- Ask: *What stands out to you in David’s repentance?*"
"236","0.9571","HIGH","- Discuss: *How can we model this level of transparency and humility in our own lives?*","- Discuss: *How can we reflect this level of transparency and humility in our own lives?*"
"237","1.0","HIGH","3.  **Personal Application:**","3.  **Personal Application:**"
"238","1.0","HIGH","- Encourage participants to write a personal prayer of repentance, inspired by David’s words.","- Encourage participants to write a personal prayer of repentance, inspired by David’s words."
"239","0.7985","LOW","4.  **Wrap-Up:**","4.  **Conclusion:**"
"240","0.9222","HIGH","- Close with a prayer asking God to help participants cultivate a steadfast spirit and a heart fully surrendered to Him.","- Conclude with a prayer asking God to help the participants cultivate an unshakable spirit and a heart fully submitted to Him."
"241","0.986","HIGH","## Chapter 6 - Faith Toward God","## Chapter 6 - Faith toward God"
"242","0.919","MEDIUM","### Activity 1: Hearing God’s Word (Scripture Exploration and Reflection)","### Activity 1 : Hearing the Word of God (Biblical exploration and reflection)"
"243","0.6877","CRITICAL","#### Purpose:","#### Objective :"
"244","0.9859","HIGH","Help participants understand how **faith comes by hearing** and recognize moments when God’s word becomes personal and alive.","Help participants understand how **faith comes by hearing** and recognize the moments when the word of God becomes personal and living."
"245","0.9182","MEDIUM","#### Instructions:","#### Instructions :"
"246","0.8862","MEDIUM","1.  **Scripture Reading (5 Minutes):**","1.  **Bible reading (5 minutes) :**"
"247","0.9856","HIGH","- Read <span class=""x-scripture"" data-book=""ROM"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 10:17</span> (*“So then faith comes by hearing, and hearing by the word of God”*) and <span class=""x-scripture"" data-book=""ISA"" data-chapter=""55"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 55:11</span> (*“So is My word that goes out from My mouth; it will not return to Me empty.”*).","- Read <span class=""x-scripture"" data-book=""ROM"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 10:17</span> (*“So faith comes from what is heard, and what is heard comes from the word of God”*) and <span class=""x-scripture"" data-book=""ISA"" data-chapter=""55"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 55:11</span> (*“So it is with my word that goes out of my mouth; it does not return to me without effect.”*)."
"248","0.9605","HIGH","2.  **Personal Reflection (5 Minutes):**","2.  **Personal reflection (5 minutes) :**"
"249","0.9327","HIGH","- Have participants silently reflect on a time when Scripture impacted them personally.","- Ask participants to reflect silently on a moment when Scripture touched them personally."
"250","0.9809","HIGH","- Prompt: *“What passage of Scripture has become a rhema word in your life? How did it guide or strengthen your faith?”*","- Prompt : *“Which passage of Scripture became a rhema word in your life? How did it guide or strengthen your faith?”*"
"251","0.9566","HIGH","3.  **Group Sharing (10 Minutes):**","3.  **Group sharing (10 minutes) :**"
"252","1.0","HIGH","- Invite participants to share their reflections in small groups or as a whole class.","- Invite participants to share their reflections in small groups or as a whole class."
"253","0.9352","HIGH","- Discuss: *“What steps can we take to position ourselves to hear God’s voice more clearly?”*","- To discuss : *“What steps can we take to prepare ourselves to hear the voice of God more clearly?”*"
"254","0.9604","HIGH","### Activity 2: Faith Produces Obedience (Practical Application)","### Activity 2 : Faith produces obedience (Practical application)"
"255","0.6873","CRITICAL","#### Purpose:","#### Objective :"
"256","0.9695","HIGH","Illustrate the connection between **faith and obedience** and encourage participants to take bold steps of faith.","Illustrate the link between **faith and obedience** and encourage participants to take bold steps of faith."
"257","0.9182","MEDIUM","#### Instructions:","#### Instructions :"
"258","0.9705","HIGH","1.  **Discussion (5 Minutes):**","1.  **Discussion (5 minutes) :**"
"259","0.9915","HIGH","- Read <span class=""x-scripture"" data-book=""JAS"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 2:17</span> (*“Faith by itself, if it does not have works, is dead.”*).","- Read <span class=""x-scripture"" data-book=""JAS"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 2:17</span> (*“Faith, if it does not have works, is dead.”*)."
"260","1.0","HIGH","- Discuss: *“Why does faith naturally lead to obedience? How does obedience strengthen faith?”*","- Discuss: *“Why does faith naturally lead to obedience? How does obedience strengthen faith?”*"
"261","0.9914","HIGH","2.  **Action Plan (10 Minutes):**","2.  **Action Plan (10 minutes):**"
"262","1.0","HIGH","- Ask participants to identify **one area** where God is calling them to obedience.","- Ask participants to identify **one area** where God is calling them to obedience."
"263","0.6898","CRITICAL","- Example Prompts:","- Examples of questions:"
"264","1.0","HIGH","- *“Is God asking you to forgive someone?”*","- *“Is God asking you to forgive someone?”*"
"265","0.9642","HIGH","- *“Is He prompting you to serve in a ministry or reach out to someone in need?”*","- *“Is He prompting you to serve in a ministry or to go to someone in need?”*"
"266","0.9933","HIGH","3.  **Commitment (5 Minutes):**","3.  **Commitment (5 minutes):**"
"267","0.9053","MEDIUM","- Have participants write down one actionable step they will take this week in obedience to God’s leading.","- Ask participants to write a concrete action they will undertake this week in obedience to God’s guidance."
"268","0.9727","HIGH","### Activity 3: Building Faith Through Discipline *(Group Exercise)*","### Activity 3: Strengthening Faith through Discipline *(Group Exercise)*"
"269","0.7149","CRITICAL","#### Purpose:","#### Objective:"
"270","1.0","HIGH","Encourage participants to implement practical disciplines that cultivate faith and deepen trust in God.","Encourage participants to implement practical disciplines that cultivate faith and deepen trust in God."
"271","1.0","HIGH","#### Instructions:","#### Instructions:"
"272","0.9918","HIGH","1.  **Brainstorming (5 Minutes):**","1.  **Brainstorming (5 minutes):**"
"273","1.0","HIGH","- In small groups, discuss how the following disciplines help grow faith:","- In small groups, discuss how the following disciplines help grow faith:"
"274","0.9934","HIGH","- **Prayer:** Talking to God and listening for His voice.","- **Prayer:** Talking to God and listening to His voice."
"275","0.9845","HIGH","- **Bible Study:** Meditating on and applying Scripture.","- **Bible study:** Meditating on Scripture and applying it."
"276","0.9999","HIGH","- **Fellowship:** Sharing life and encouragement with other believers.","- **Fellowship:** Sharing life and encouragement with other believers."
"277","0.9933","HIGH","2.  **Group Sharing (10 Minutes):**","2.  **Group Sharing (10 minutes):**"
"278","0.9713","HIGH","- Each group shares one **practical tip** for each discipline, focusing on how to make it a consistent practice.","- Each group shares a **practical tip** for each discipline, focusing on how to make it a regular practice."
"279","0.9933","HIGH","3.  **Commitment (5 Minutes):**","3.  **Commitment (5 minutes):**"
"280","0.9706","HIGH","- Ask participants to choose **one discipline** to focus on this week and write down a specific plan for implementing it.","- Ask participants to choose **a discipline** to focus on this week and write a specific plan to implement it."
"281","0.9996","HIGH","- Example: *“I will spend 15 minutes each morning reading and reflecting on a passage from the Gospels.”*","- Example: *“I will spend 15 minutes each morning reading and reflecting on a passage from the Gospels.”*"
"282","0.9835","HIGH","## *Chapter 7 -* Jesus-The Foundation of Our Faith","## *Chapter 7 -* Jesus-The foundation of our faith"
"283","0.9786","HIGH","### Activity 1: Exploring the Roles of Jesus (Group Study and Application)","### Activity 1: Explore the roles of Jesus (Group study and application)"
"284","0.6797","CRITICAL","#### Purpose:","#### Goal:"
"285","0.9931","HIGH","*Deepen understanding of Jesus as **Prophet, Priest, and King** and how these roles influence our faith and daily lives.*","*Deepen the understanding of Jesus as **Prophet, Priest, and King** and how these roles influence our faith and daily life.*"
"286","1.0","HIGH","#### Instructions:","#### Instructions:"
"287","0.9887","HIGH","1.  ***Divide into Small Groups:** Assign each group one role of Jesus (Prophet, Priest, or King).*","1.  ***Divide into small groups:** Assign each group a role of Jesus (Prophet, Priest, or King).*"
"288","0.9932","HIGH","2.  ***Scripture Study:***","2.  ***Scripture study:***"
"289","0.9999","HIGH","- ***Prophet:** Read <span class=""x-scripture"" data-book=""DEU"" data-chapter=""18"" data-lang=""en"" data-type=""ref"" data-verses=""15-19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Deuteronomy 18:15-19</span> and <span class=""x-scripture"" data-book=""MAT"" data-chapter=""21"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 21:11</span>.*","- ***Prophet:** Read <span class=""x-scripture"" data-book=""DEU"" data-chapter=""18"" data-lang=""en"" data-type=""ref"" data-verses=""15-19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Deuteronomy 18:15-19</span> and <span class=""x-scripture"" data-book=""MAT"" data-chapter=""21"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 21:11</span>.*"
"290","1.0","HIGH","- ***Priest:** Read <span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""14-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:14-16</span> and 10:11-14.*","- ***Priest:** Read <span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""14-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:14-16</span> and 10:11-14.*"
"291","0.9959","HIGH","- ***King:** Read <span class=""x-scripture"" data-book=""PSA"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 2:6-8</span> and <span class=""x-scripture"" data-book=""REV"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 19:16</span>.*","- ***King:** Read <span class=""x-scripture"" data-book=""PSA"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 2:6-8</span> and <span class=""x-scripture"" data-book=""REV"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 19:16</span>.*"
"292","0.8975","MEDIUM","3.  ***Group Task:***","3.  ***Group work:***"
"293","0.9615","HIGH","- *Discuss: What does this role reveal about Jesus’ mission and character?*","- *Discuss: What does this role reveal about the mission and character of Jesus ?*"
"294","0.987","HIGH","- *Reflect: How does this role apply to your life today?*","- *Reflect: How does this role apply to your life today ?*"
"295","0.8889","MEDIUM","4.  ***Wrap-Up Sharing:** Each group presents their role and insights to the whole group.*","4.  ***Closing share:** Each group presents its role and its reflections to the whole group.*"
"296","0.9828","HIGH","### Activity 2: The Names of Jesus (Reflection and Worship Exercise)","### Activity 2: The names of Jesus (Reflection and worship exercise)"
"297","0.6799","CRITICAL","#### Purpose:","#### Goal:"
"298","0.9933","HIGH","*Help participants connect with the **character and mission of Jesus** through His names and titles.*","*Help participants connect to the **character and mission of Jesus** through his names and titles.*"
"299","1.0","HIGH","#### Instructions:","#### Instructions:"
"300","1.0","HIGH","1.  ***Using the list of names from the chapter:***","1.  ***Using the list of names from the chapter:***"
"301","0.9809","HIGH","2.  ***Individual Reflection (5 Minutes):***","2.  ***Individual reflection (5 minutes):***"
"302","0.9838","HIGH","- *Ask participants to choose one name that resonates most with them and reflect on how it relates to their current walk with God.*","- *Ask participants to choose a name that resonates most with them and reflect on how it relates to their current walk with God.*"
"303","0.9826","HIGH","3.  ***Group Sharing (10 Minutes):***","3.  ***Group sharing (10 minutes):***"
"304","0.9249","HIGH","- *Have each person briefly share their chosen name and why it is meaningful.*","- *Ask each person to briefly share the chosen name and why it is significant.*"
"305","0.9882","HIGH","4.  ***Closing Prayer (5 Minutes):***","4.  ***Closing prayer (5 minutes):***"
"306","0.997","HIGH","- *Pray together, thanking God for the many facets of Jesus’ character revealed through His names.*","- *Pray together, thanking God for the many facets of Jesus’ character revealed through his names.*"
