# Drift report generated 2026-01-30T14:53:38.615301
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter14_back_4_end_of_chapter_activities.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/chinese/pipeline2/backtranslation/chapters/chapter14_back_4_end_of_chapter_activities.md
"id","similarity","translation_quality","source","back_translation"
"145","1.0","HIGH","- **King of Kings** (<span class=""x-scripture"" data-book=""REV"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 19:16</span>) - *Supreme authority.*","- **King of Kings** (<span class=""x-scripture"" data-book=""REV"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 19:16</span>) - *Supreme authority.*"
"146","0.9882","HIGH","- **High Priest** (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""14-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:14-16</span>) - *Mediator between God and man.*","- **High Priest** (<span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""14-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:14-16</span>) - *Mediator between God and humanity.*"
"147","0.9767","HIGH","- **The Word** (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:1</span>) - *The revelation of God.*","- **The Word** (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 1:1</span>) - *God's revelation.*"
"148","0.8945","MEDIUM","2.  **Group Task:**","2.  **Group task：**"
"149","0.8333","LOW","- Look up the Scripture associated with the title.","- Find scripture passages related to the title."
"150","0.9832","HIGH","- Discuss what the title reveals about Jesus’ mission.","- Discuss what the title reveals about Jesus' mission."
"151","0.9321","HIGH","- Share **one takeaway** about how this title applies to their personal faith.","- Share one takeaway explaining how this title applies to your personal faith."
"152","0.6563","CRITICAL","3.  **Wrap-Up:**","3.  **Summary：**"
"153","0.9891","HIGH","- Each group shares their reflections, emphasizing how Jesus’ identity fulfills His mission as Messiah.","- Each group shares their reflections, highlighting how Jesus' identity fulfills His mission as the Messiah."
"154","0.9244","HIGH","### Activity 2: Jesus’ Mission Fulfilled (Timeline and Discussion)","### Activity Two: The Fulfillment of Jesus' Mission（Timeline and Discussion）"
"155","0.7811","LOW","#### Purpose:","#### Purpose："
"156","0.9338","HIGH","Trace key moments in Jesus’ mission to **connect prophecy with fulfillment**.","Trace key moments in Jesus' mission to connect prophecy and fulfillment."
"157","0.7856","LOW","#### Instructions:","#### Instructions："
"158","0.8742","MEDIUM","1.  **Break into Groups.** Assign each group a **prophecy** and its **fulfillment**:","1.  Divide into groups. Assign each group one prophecy and its fulfillment："
"159","0.9442","HIGH","- **Born of a Virgin:** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 7:14</span> → <span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:22-23</span>.","- **Born of a virgin：** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""7"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 7:14</span> → <span class=""x-scripture"" data-book=""MAT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""22-23"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 1:22-23</span>。"
"160","0.9936","HIGH","- **Healing the Brokenhearted:** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""61"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 61:1-2</span> → <span class=""x-scripture"" data-book=""LUK"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""18-19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 4:18-19</span>.","- **Healing the brokenhearted:** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""61"" data-lang=""en"" data-type=""ref"" data-verses=""1-2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 61:1-2</span> → <span class=""x-scripture"" data-book=""LUK"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""18-19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Luke 4:18-19</span>."
"161","0.9854","HIGH","- **A Suffering Servant:** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""53"" data-lang=""en"" data-type=""ref"" data-verses=""4-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 53:4-7</span> → <span class=""x-scripture"" data-book=""MAT"" data-chapter=""27"" data-lang=""en"" data-type=""ref"" data-verses=""26-31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 27:26-31</span>.","- **The suffering servant:** <span class=""x-scripture"" data-book=""ISA"" data-chapter=""53"" data-lang=""en"" data-type=""ref"" data-verses=""4-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 53:4-7</span> → <span class=""x-scripture"" data-book=""MAT"" data-chapter=""27"" data-lang=""en"" data-type=""ref"" data-verses=""26-31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 27:26-31</span>."
"162","0.9613","HIGH","- **Resurrection Victory:** <span class=""x-scripture"" data-book=""PSA"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 16:10</span> → <span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:31</span>.","- **The victory of the resurrection:** <span class=""x-scripture"" data-book=""PSA"" data-chapter=""16"" data-lang=""en"" data-type=""ref"" data-verses=""10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 16:10</span> → <span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:31</span>."
"163","1.0","HIGH","2.  **Group Task:**","2.  **Group Task:**"
"164","0.9321","HIGH","- Discuss: How does this prophecy demonstrate God’s plan?","- Discussion: How does this prophecy reveal God's plan?"
"165","0.9461","HIGH","- Reflect: What does this fulfillment mean for us today?","- Reflection: What does this fulfillment mean for us today?"
"166","0.9748","HIGH","3.  **Share Insights:** Each group presents their prophecy and fulfillment to the class, closing with a short prayer of gratitude for Jesus’ faithfulness.","3.  **Share insights:** Each group presents to the whole class their prophecy and fulfillment, and ends with a brief prayer, thanking Jesus for His faithfulness."
"167","0.995","HIGH","### Activity 3: The Messiah’s Anointing in Our Lives (Practical Application)","### Activity 3: The Messiah's Anointing in Our Lives (Practical Application)"
"168","1.0","HIGH","#### **Purpose:**","#### **Purpose:**"
"169","0.9999","HIGH","Apply Jesus’ anointing as **Prophet, Priest, and King** to daily life and **personal ministry**.","Apply Jesus’ anointing as **Prophet, Priest, and King** to daily life and **personal ministry**."
"170","1.0","HIGH","#### Instructions:","#### Instructions:"
"171","0.8962","MEDIUM","1.  **Small Group Discussion:**","1.  **Group discussion:**"
"172","0.9278","HIGH","- **Prophet:** How can we declare God’s truth and point others to Christ like Jesus did?","- **Prophet:** How can we, like Jesus, proclaim God's truth and lead others to Christ?"
"173","0.9999","HIGH","- **Priest:** How can we intercede for others and show mercy?","- **Priest:** How can we intercede for others and show mercy?"
"174","1.0","HIGH","- **King:** How can we serve with authority while remaining humble?","- **King:** How can we serve with authority while remaining humble?"
"175","0.9773","HIGH","2.  **Application Task:**","2.  **Application task:**"
"176","0.988","HIGH","- Have each person **write one action step** they can take this week to reflect one of Jesus’ roles (e.g., **speak truth**, **pray for someone**, or **lead with humility**).","- Have each person **write down one action step** they can take this week to reflect one role of Jesus (e.g., **speak the truth**, **pray for someone**, or **lead with humility**)."
"177","0.8794","MEDIUM","3.  **Wrap-Up Reflection:**","3.  **Summary reflection:**"
"178","0.9081","MEDIUM","- Close with a time of **prayer**, asking for **God’s anointing** to walk in these roles as ambassadors for Christ.","- Conclude with a **prayer**, asking for **God's anointing** to help us walk in these roles as Christ's ambassadors."
"179","1.0","HIGH","## Chapter 5 - Repentance from Dead Works","## Chapter 5 - Repentance from Dead Works"
"180","1.0","HIGH","### Activity 1: Identifying Dead Works (Self-Reflection and Group Discussion)","### Activity 1: Identifying Dead Works (Self-Reflection and Group Discussion)"
"181","1.0","HIGH","#### **Purpose:**","#### **Purpose:**"
"182","0.9628","HIGH","Help participants identify and address “dead works” in their lives while replacing them with Spirit-led actions.","Help participants identify and deal with the “dead works” in their lives and replace them with actions led by the Holy Spirit."
"183","1.0","HIGH","#### Instructions:","#### Instructions:"
"184","0.992","HIGH","1.  **Reflection (5 Minutes):**","1.  **Reflection (5 minutes):**"
"185","0.966","HIGH","- Provide participants with a **list of potential dead works** (see below).","- Provide participants with a **List of Possible Dead Works** (see below)."
"186","0.9757","HIGH","- Ask them to reflect silently and identify **one or two areas** where they see evidence of dead works in their own lives.","- Ask them to reflect quietly and identify **one or two areas** in their lives where they see evidence of dead works."
"187","0.9529","HIGH","2.  **List of Potential Dead Works:**","2.  **List of Possible Dead Works:**"
"188","0.9304","HIGH","- **Religious Rituals Without Faith:**","- **Religious rituals lacking faith:**"
"189","0.9436","HIGH","- Attending church services out of habit but without engaging the heart.","- Attending church gatherings out of habit without heartfelt engagement."
"190","0.9821","HIGH","- Performing religious acts to earn approval rather than out of love for God.","- Performing religious acts to gain approval rather than out of love for God."
"191","0.9744","HIGH","- **Self-Reliance:**","- **Self-reliance:**"
"192","0.9496","HIGH","- Trying to achieve righteousness through personal effort rather than depending on God’s grace.","- Attempting to attain righteousness by personal effort rather than relying on God's grace."
"193","0.9842","HIGH","- Focusing on good works to gain favor, ignoring the role of the Holy Spirit.","- Focusing on good works to gain favor while neglecting the role of the Holy Spirit."
"194","0.9059","MEDIUM","- **Sinful Patterns or Behaviors:**","- **Patterns of sin or behaviors:**"
"195","0.8632","MEDIUM","- Holding onto grudges or unforgiveness.","- Harboring resentment or refusing to forgive."
"196","0.9747","HIGH","- Allowing pride, envy, or bitterness to dominate relationships.","- Allowing pride, jealousy, or bitterness to dominate relationships."
"197","1.0","HIGH","- **Complacency:**","- **Complacency:**"
"198","0.9942","HIGH","- Neglecting spiritual disciplines like prayer, Bible study, or worship.","- Neglecting spiritual disciplines such as prayer, Bible study, or worship."
"199","0.9033","MEDIUM","- Settling into spiritual apathy, losing passion for Christ.","- Falling into spiritual apathy, losing zeal for Christ."
"200","0.9852","HIGH","- **Unfruitful Habits:**","- **Unfruitful habits:**"
"201","0.9753","HIGH","- Spending excessive time on distractions or hobbies that do not glorify God.","- Spending too much time on distractions or hobbies that do not glorify God."
"202","1.0","HIGH","- Pursuing selfish ambitions at the expense of serving others.","- Pursuing selfish ambitions at the expense of serving others."
"203","0.8723","MEDIUM","- **Works Driven by Fear or Guilt:**","- **Behaviors driven by fear or guilt:**"
"204","1.0","HIGH","- Serving others out of obligation rather than love.","- Serving others out of obligation rather than love."
"205","0.8468","LOW","- Giving financially or volunteering to check a box rather than out of joyful obedience.","- Giving money or participating in volunteer service merely as a formality rather than out of joyful obedience."
"206","0.9725","HIGH","- **Misplaced Priorities:**","- **Misplaced priorities:**"
"207","0.9142","MEDIUM","- Focusing on material success over spiritual growth.","- Placing material success above spiritual growth."
"208","0.9921","HIGH","- Investing time and energy in worldly pursuits with no eternal value.","- Investing time and energy in worldly pursuits that have no eternal value."
"209","0.9033","MEDIUM","3.  **Group Discussion (10 Minutes):**","3.  **Small Group Discussion (10 minutes):**"
"210","0.9022","MEDIUM","- Divide participants into small groups to share (if comfortable) one area they identified as a dead work.","- Divide participants into small groups to share (if they are willing) one aspect they have identified as dead works."
"211","0.9739","HIGH","- Discuss practical steps to **replace dead works** with Spirit-filled actions.","- Discuss practical steps to **replace dead works** with actions filled with the Holy Spirit."
"212","0.9322","HIGH","4.  **Wrap-Up Reflection (5 Minutes):**","4.  **Summary Reflection (5 minutes):**"
"213","0.9997","HIGH","- Invite participants to share key takeaways or steps they will take to address dead works.","- Invite participants to share key takeaways or steps they will take to address dead works."
"214","0.8527","MEDIUM","- Close with prayer for God’s guidance in leading a life of fruitfulness.","- Conclude with prayer, asking God to guide us to live a more fruitful life."
"215","0.992","HIGH","### Activity 2: The Path of Repentance (Interactive Visual and Discussion)","### Activity 2: The Path of Repentance (Interactive Visuals and Discussion)"
"216","1.0","HIGH","#### Purpose:","#### Purpose:"
"217","0.985","HIGH","Guide participants in understanding the steps of repentance and how they lead to transformation.","Guide participants to understand the steps of repentance and how these steps bring transformation."
"218","1.0","HIGH","#### Instructions:","#### Instructions:"
"219","0.9238","HIGH","1.  **Create a Visual Pathway:**","1.  **Create a visual path:**"
"220","0.939","HIGH","- Draw or display a path with the following steps: *Conviction → Godly Sorrow → Confession → Turning Away → Transformation*.","- Draw or present a path that includes the following steps: *Conviction of sin → Godly sorrow → Confession → Turning away → Transformation*."
"221","0.9789","HIGH","2.  **Interactive Group Exercise:**","2.  **Interactive group exercise:**"
"222","0.8378","LOW","- Assign groups to discuss each step on the pathway:","- Break into groups to discuss each step in the path:"
"223","0.9423","HIGH","- *What does this step look like in practice?*","- *In practice, what does this step look like?*"
"224","0.9171","MEDIUM","- *What are the barriers to this step, and how can we overcome them?*","- *What are the obstacles to this step, and how do we overcome them?*"
"225","0.9847","HIGH","3.  **Reflection and Sharing:**","3.  **Reflection and sharing:**"
"226","0.9923","HIGH","- Have each group share their insights on one step of the path.","- Have each group share their insights on one step in the path."
"227","0.976","HIGH","- Conclude with how repentance leads to spiritual growth and alignment with God’s will.","- Conclude with how repentance brings spiritual growth and aligns people with God’s will."
"228","0.9937","HIGH","### Activity 3: Learning from David (Bible Study and Personal Prayer)","### Activity 3: Learning from David (Bible study and personal prayer)"
"229","1.0","HIGH","#### Purpose:","#### Purpose:"
"230","0.9812","HIGH","Draw lessons from David’s repentance to inspire participants to embrace a life of humility and restoration.","Draw lessons from David’s repentance to inspire participants to embrace a life of humility and renewal."
"231","1.0","HIGH","#### Instructions:","#### Instructions:"
"232","0.9917","HIGH","1.  **Read Psalm 51 Together (10 Minutes):**","1.  **Read Psalm 51 together (10 minutes):**"
"233","0.9703","HIGH","- Reflect on David’s heartfelt plea for forgiveness, focusing on verses like <span class=""x-scripture"" data-book=""PSA"" data-chapter=""51"" data-lang=""en"" data-type=""ref"" data-verses=""10-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 51:10-12</span>.","- Reflect on David’s earnest plea for forgiveness, paying special attention to passages such as <span class=""x-scripture"" data-book=""PSA"" data-chapter=""51"" data-lang=""en"" data-type=""ref"" data-verses=""10-12"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 51:10-12</span>."
"234","0.9622","HIGH","2.  **Group Discussion (10 Minutes):**","2.  **Group discussion (10 minutes):**"
"235","0.953","HIGH","- Ask: *What stands out to you about David’s repentance?*","- Ask: *Regarding David’s repentance, what stands out to you the most?*"
"236","0.8933","MEDIUM","- Discuss: *How can we model this level of transparency and humility in our own lives?*","- Discuss: *How can we emulate this level of honesty and humility in our own lives?*"
"237","0.9567","HIGH","3.  **Personal Application:**","3.  **Personal application:**"
"238","0.9933","HIGH","- Encourage participants to write a personal prayer of repentance, inspired by David’s words.","- Encourage participants to write a personal prayer of repentance inspired by David’s words."
"239","0.7985","LOW","4.  **Wrap-Up:**","4.  **Conclusion:**"
"240","0.9606","HIGH","- Close with a prayer asking God to help participants cultivate a steadfast spirit and a heart fully surrendered to Him.","- End with prayer, asking God to help participants cultivate a steadfast spirit and a heart fully surrendered to Him."
"241","0.864","MEDIUM","## Chapter 6 - Faith Toward God","## Chapter 6——Faith in God"
"242","0.977","HIGH","### Activity 1: Hearing God’s Word (Scripture Exploration and Reflection)","### Activity 1: Listening to God’s Word (Scripture Exploration and Reflection)"
"243","0.7812","LOW","#### Purpose:","#### Purpose："
"244","0.9195","MEDIUM","Help participants understand how **faith comes by hearing** and recognize moments when God’s word becomes personal and alive.","Help participants understand how faith comes by hearing, and recognize when God’s word becomes living and powerful in their personal lives."
"245","0.7856","LOW","#### Instructions:","#### Instructions："
"246","0.8525","MEDIUM","1.  **Scripture Reading (5 Minutes):**","1.  Scripture Reading（5 minutes）："
"247","0.9915","HIGH","- Read <span class=""x-scripture"" data-book=""ROM"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 10:17</span> (*“So then faith comes by hearing, and hearing by the word of God”*) and <span class=""x-scripture"" data-book=""ISA"" data-chapter=""55"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 55:11</span> (*“So is My word that goes out from My mouth; it will not return to Me empty.”*).","- Read <span class=""x-scripture"" data-book=""ROM"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 10:17</span> (*“So then, faith comes by hearing, and hearing comes by the word of God.”*) and <span class=""x-scripture"" data-book=""ISA"" data-chapter=""55"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Isaiah 55:11</span> (*“The word that goes forth from My mouth will not return to Me void.”*)."
"248","0.8451","LOW","2.  **Personal Reflection (5 Minutes):**","2.  Personal Reflection（5 minutes）："
"249","0.931","HIGH","- Have participants silently reflect on a time when Scripture impacted them personally.","- Ask participants to quietly recall a time when Scripture impacted them personally."
"250","0.959","HIGH","- Prompt: *“What passage of Scripture has become a rhema word in your life? How did it guide or strengthen your faith?”*","- Prompt：*“Which passage of Scripture became a rhema word in your life? How did it guide or strengthen your faith?”*"
"251","0.8634","MEDIUM","3.  **Group Sharing (10 Minutes):**","3.  Group Sharing（10 minutes）："
"252","0.9833","HIGH","- Invite participants to share their reflections in small groups or as a whole class.","- Invite participants to share their reflections in small groups or with the whole class."
"253","0.9259","HIGH","- Discuss: *“What steps can we take to position ourselves to hear God’s voice more clearly?”*","- Discussion：*“What steps can we take to hear God’s voice more clearly?”*"
"254","0.9995","HIGH","### Activity 2: Faith Produces Obedience (Practical Application)","### Activity 2: Faith Produces Obedience (Practical Application)"
"255","0.7811","LOW","#### Purpose:","#### Purpose："
"256","0.9263","HIGH","Illustrate the connection between **faith and obedience** and encourage participants to take bold steps of faith.","Clarify the connection between faith and obedience, and encourage participants to take bold steps of faith."
"257","0.7856","LOW","#### Instructions:","#### Instructions："
"258","0.7996","LOW","1.  **Discussion (5 Minutes):**","1.  Discussion（5 minutes）："
"259","0.9714","HIGH","- Read <span class=""x-scripture"" data-book=""JAS"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 2:17</span> (*“Faith by itself, if it does not have works, is dead.”*).","- Read <span class=""x-scripture"" data-book=""JAS"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">James 2:17</span> (*“Faith without works is dead.”*)"
"260","0.935","HIGH","- Discuss: *“Why does faith naturally lead to obedience? How does obedience strengthen faith?”*","- Discussion：*“Why does faith naturally lead to obedience? How does obedience strengthen faith？”*"
"261","0.9298","HIGH","2.  **Action Plan (10 Minutes):**","2.  **Action Plan (10 minutes)：**"
"262","0.8947","MEDIUM","- Ask participants to identify **one area** where God is calling them to obedience.","- Ask participants to identify **one aspect** in which God is calling them to obedience。"
"263","0.7945","LOW","- Example Prompts:","- Sample prompts："
"264","0.9608","HIGH","- *“Is God asking you to forgive someone?”*","- *“Is God asking you to forgive someone？”*"
"265","0.9144","MEDIUM","- *“Is He prompting you to serve in a ministry or reach out to someone in need?”*","- *“Is He prompting you to serve in a particular ministry，or to care for someone in need？”*"
"266","0.9361","HIGH","3.  **Commitment (5 Minutes):**","3.  **Commitment (5 minutes)：**"
"267","0.944","HIGH","- Have participants write down one actionable step they will take this week in obedience to God’s leading.","- Have participants write down one actionable step they will take this week to obey God’s leading。"
"268","0.9284","HIGH","### Activity 3: Building Faith Through Discipline *(Group Exercise)*","### Activity 3：Build Faith Through Disciplines *(Group Exercise)*"
"269","0.7813","LOW","#### Purpose:","#### Purpose："
"270","0.9056","MEDIUM","Encourage participants to implement practical disciplines that cultivate faith and deepen trust in God.","Encourage participants to undertake practical disciplines to cultivate faith and deepen their trust in God。"
"271","0.7856","LOW","#### Instructions:","#### Instructions："
"272","0.9231","HIGH","1.  **Brainstorming (5 Minutes):**","1.  **Brainstorm (5 minutes)：**"
"273","0.9252","HIGH","- In small groups, discuss how the following disciplines help grow faith:","- In groups，discuss how the following disciplines help grow faith："
"274","0.8788","MEDIUM","- **Prayer:** Talking to God and listening for His voice.","- **Prayer：** Talking with God and listening to His voice。"
"275","0.8918","MEDIUM","- **Bible Study:** Meditating on and applying Scripture.","- **Bible Study：** Meditating on and applying the Bible。"
"276","0.9031","MEDIUM","- **Fellowship:** Sharing life and encouragement with other believers.","- **Fellowship：** Sharing life with other believers and encouraging one another。"
"277","0.9469","HIGH","2.  **Group Sharing (10 Minutes):**","2.  **Group Sharing (10 minutes)：**"
"278","0.9251","HIGH","- Each group shares one **practical tip** for each discipline, focusing on how to make it a consistent practice.","- Each group shares one **practical tip** for each discipline，focusing on how to make it an ongoing practice。"
"279","0.936","HIGH","3.  **Commitment (5 Minutes):**","3.  **Commitment (5 minutes)：**"
"280","0.8837","MEDIUM","- Ask participants to choose **one discipline** to focus on this week and write down a specific plan for implementing it.","- Ask participants to choose **one practice** to focus on this week, and write down a specific plan for implementation."
"281","0.9786","HIGH","- Example: *“I will spend 15 minutes each morning reading and reflecting on a passage from the Gospels.”*","- Example: *“I will spend 15 minutes each morning reading and meditating on a passage from the Gospels.”*"
"282","1.0","HIGH","## *Chapter 7 -* Jesus-The Foundation of Our Faith","## *Chapter 7 -* Jesus-The Foundation of Our Faith"
"283","0.9722","HIGH","### Activity 1: Exploring the Roles of Jesus (Group Study and Application)","### Activity 1: Exploring Jesus’ Roles (Group Study and Application)"
"284","1.0","HIGH","#### Purpose:","#### Purpose:"
"285","0.9874","HIGH","*Deepen understanding of Jesus as **Prophet, Priest, and King** and how these roles influence our faith and daily lives.*","*Deepen understanding of Jesus as **Prophet, Priest, and King**, and how these roles affect our faith and daily life.*"
"286","1.0","HIGH","#### Instructions:","#### Instructions:"
"287","0.9671","HIGH","1.  ***Divide into Small Groups:** Assign each group one role of Jesus (Prophet, Priest, or King).*","1.  ***Form small groups:** Assign each group one of Jesus’ roles (Prophet, Priest, or King).*"
"288","0.9932","HIGH","2.  ***Scripture Study:***","2.  ***Scripture study:***"
"289","0.9998","HIGH","- ***Prophet:** Read <span class=""x-scripture"" data-book=""DEU"" data-chapter=""18"" data-lang=""en"" data-type=""ref"" data-verses=""15-19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Deuteronomy 18:15-19</span> and <span class=""x-scripture"" data-book=""MAT"" data-chapter=""21"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 21:11</span>.*","- ***Prophet:** Read <span class=""x-scripture"" data-book=""DEU"" data-chapter=""18"" data-lang=""en"" data-type=""ref"" data-verses=""15-19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Deuteronomy 18:15-19</span> and <span class=""x-scripture"" data-book=""MAT"" data-chapter=""21"" data-lang=""en"" data-type=""ref"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Matthew 21:11</span>.*"
"290","1.0","HIGH","- ***Priest:** Read <span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""14-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:14-16</span> and 10:11-14.*","- ***Priest:** Read <span class=""x-scripture"" data-book=""HEB"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""14-16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 4:14-16</span> and 10:11-14.*"
"291","0.9959","HIGH","- ***King:** Read <span class=""x-scripture"" data-book=""PSA"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 2:6-8</span> and <span class=""x-scripture"" data-book=""REV"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 19:16</span>.*","- ***King:** Read <span class=""x-scripture"" data-book=""PSA"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 2:6-8</span> and <span class=""x-scripture"" data-book=""REV"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""16"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Revelation 19:16</span>.*"
"292","0.9383","HIGH","3.  ***Group Task:***","3.  ***Group tasks:***"
"293","0.9398","HIGH","- *Discuss: What does this role reveal about Jesus’ mission and character?*","- *Discussion: What aspects of Jesus’ mission and character does this role reveal?*"
"294","0.9701","HIGH","- *Reflect: How does this role apply to your life today?*","- *Reflection: How does this role apply to your life today?*"
"295","0.9344","HIGH","4.  ***Wrap-Up Sharing:** Each group presents their role and insights to the whole group.*","4.  ***Summary sharing:** Each group presents their role and insights to everyone.*"
"296","1.0","HIGH","### Activity 2: The Names of Jesus (Reflection and Worship Exercise)","### Activity 2: The Names of Jesus (Reflection and Worship Exercise)"
"297","1.0","HIGH","#### Purpose:","#### Purpose:"
"298","0.979","HIGH","*Help participants connect with the **character and mission of Jesus** through His names and titles.*","*Help participants connect with **Jesus’ character and mission** through His names and titles.*"
"299","1.0","HIGH","#### Instructions:","#### Instructions:"
"300","0.9439","HIGH","1.  ***Using the list of names from the chapter:***","1.  ***Use the list of names from this chapter:***"
"301","0.9313","HIGH","2.  ***Individual Reflection (5 Minutes):***","2.  ***Personal Reflection (5 minutes):***"
"302","0.9765","HIGH","- *Ask participants to choose one name that resonates most with them and reflect on how it relates to their current walk with God.*","- *Ask participants to choose the name that resonates with them most and reflect on how it relates to their current walk with God.*"
"303","0.9947","HIGH","3.  ***Group Sharing (10 Minutes):***","3.  ***Group Sharing (10 minutes):***"
"304","0.9546","HIGH","- *Have each person briefly share their chosen name and why it is meaningful.*","- *Have everyone briefly share the name they chose and why it is meaningful to them.*"
"305","0.9953","HIGH","4.  ***Closing Prayer (5 Minutes):***","4.  ***Closing Prayer (5 minutes):***"
"306","0.9647","HIGH","- *Pray together, thanking God for the many facets of Jesus’ character revealed through His names.*","- *Pray together, thanking God for the multifaceted richness of the character of Jesus revealed through His names.*"
