# Drift report generated 2026-01-30T14:52:42.242743
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter11_chapter_11_baptisms_water_and_spirit.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/chinese/pipeline2/backtranslation/chapters/chapter11_chapter_11_baptisms_water_and_spirit.md
"id","similarity","translation_quality","source","back_translation"
"23","0.9472","HIGH","Water baptism is closely tied to the **promise of the Holy Spirit**. In <span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:38</span>, Peter calls people to repent, be baptized, and receive the gift of the Holy Spirit. While water baptism publicly signifies the believer’s repentance and faith, the true baptism occurs inwardly when the Holy Spirit washes, regenerates, and seals the believer (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:13</span>). This spiritual washing makes us members of Christ’s body and empowers us to live holy lives. The **Holy Spirit’s role** in baptism reminds us that salvation is not accomplished through rituals but through God’s transforming power.","Water baptism is closely related to the promise of the Holy Spirit. In<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""38"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:38</span>, Peter calls people to repent, be baptized, and receive the gift of the Holy Spirit. While water baptism publicly indicates a believer’s repentance and faith, the true baptism happens inwardly, when the Holy Spirit washes, regenerates, and seals the believer（<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:13</span>）. This spiritual cleansing makes us part of the body of Christ and empowers us to live holy lives. The Holy Spirit’s role in baptism reminds us that salvation is not accomplished through rituals, but by God’s power to transform hearts."
"24","0.9345","HIGH","It is important to distinguish between the **symbolic act of water baptism** and the spiritual reality of salvation through Christ’s blood. The Bible clearly teaches that salvation is based on faith in Jesus (<span class=""x-scripture"" data-book=""ROM"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""9-10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 10:9-10</span>) and not on works, including baptism (<span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>). However, water baptism is an **act of obedience** that publicly identifies the believer with Christ and the Church. It demonstrates an outward commitment to live as a disciple of Jesus, but it does not add to or complete the work of salvation.","It is important to distinguish the symbolic act of water baptism from the spiritual reality of being saved through the blood of Christ. The Bible clearly teaches that salvation is founded on faith in Jesus（<span class=""x-scripture"" data-book=""ROM"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""9-10"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 10:9-10</span>）, not by works, including baptism（<span class=""x-scripture"" data-book=""EPH"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""8-9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 2:8-9</span>）. However, water baptism is an act of obedience that identifies the believer with Christ and with the church before others. It indicates an outward commitment to live as a disciple of Jesus, but it does not add to or complete the work of salvation."
"25","0.9667","HIGH","Christ’s water baptism set an example for believers to follow, demonstrating humility, obedience, and preparation for ministry. For Christians today, water baptism serves as a public declaration of faith, symbolizing death to sin and resurrection to new life. While it is a command of Jesus and an important step of obedience, it is not required for salvation. True cleansing occurs through faith in the blood of Jesus, and the empowerment of Christian living comes through the Holy Spirit’s work in the believer. Baptism unites us with Christ and His Church, reminding us of the inward transformation and renewal that God has already accomplished.","Christ’s receiving water baptism set an example for believers, displaying humility, obedience, and readiness for service. For Christians today, water baptism is a public declaration of faith, symbolizing dying to sin and being raised to new life. Although it is commanded by Jesus and is an important step of obedience, it is not necessary for salvation. True cleansing happens through faith in the blood of Jesus, and the power for Christian living comes from the Holy Spirit’s work within believers. Baptism unites us with Christ and His church, reminding us of the inner transformation and renewal that God has accomplished."
"26","0.9199","MEDIUM","Having established water baptism as an outward sign of faith, we now turn to the baptism of the Holy Spirit, which empowers believers for ministry and service.","Since it has been clarified that water baptism is the outward sign of faith, we now turn to the baptism of the Holy Spirit, which empowers believers for ministry and service."
"27","0.8838","MEDIUM","## Holy Spirit Baptism","## Baptism of the Holy Spirit"
"28","0.9426","HIGH","The baptism in the Holy Spirit is a profound and transformative experience promised by God to empower believers for ministry, service, and holy living. Every believer receives the Holy Spirit when they’re born again-this is how we’re made spiritually alive. But later, we should also receive the baptism in the Holy Spirit, which empowers us for boldness, spiritual gifts, and effective ministry.","The baptism of the Holy Spirit is a profound and life-changing experience promised by God that empowers believers for ministry, service, and holy living. Every believer receives the Holy Spirit at regeneration - this is how we are made alive in the Spirit. But afterward, we should also receive the baptism of the Holy Spirit, so that we may receive boldness, spiritual gifts, and power for effective ministry."
"29","0.9395","HIGH","Water baptism is a public declaration of faith and symbolizes the cleansing of sin through Christ’s blood, Spirit baptism represents the empowering presence of God in the believer’s life. Together, these two modes of baptism form complementary aspects of the Christian walk-one as an outward sign of obedience and the other as an inward source of power and renewal. The baptism of the Holy Spirit is the Spirit upon us rather than within. At salvation all believers receive the Spirit within them, but when the Spirit of God comes upon them, they receive power and boldness for ministry.","Water baptism is the public confession of faith and symbolizes cleansing from sin through the blood of Christ, while spiritual baptism represents God’s empowering presence in the believer’s life. As two forms of baptism, together they constitute two complementary dimensions in the Christian journey - one is the outward sign of obedience, and the other is the source of inner power and renewal. The baptism of the Holy Spirit is the Spirit coming upon us, not in us. At salvation, all believers receive the indwelling Holy Spirit, but when the Spirit of God comes upon them, they receive power and boldness for service."
"30","0.9816","HIGH","The baptism in the Holy Spirit was foretold by John the Baptist, who declared,","The baptism of the Holy Spirit was foretold by John the Baptist, who declared,"
"31","1.0","HIGH","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""fragment"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""MAT"" data-chapter=""3"" data-lang=""en"" data-type=""fragment"" data-verses=""11"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"32","0.9988","HIGH","> **<u>Matthew 3:11</u>** (NKJV)\\n>\\n> I indeed baptize you with water unto repentance, but He who is coming after me is mightier than I, whose sandals I am not worthy to carry. He will baptize you with the Holy Spirit and fire.\\n>","> **<u>Matthew 3:11</u>** (NKJV)\\n>\\n> I indeed baptize you with water unto repentance, but He who is coming after me is mightier than I, whose sandals I am not worthy to carry; He will baptize you with the Holy Spirit and fire.\\n>"
"33","1.0","HIGH","</span>","</span>"
"34","0.9638","HIGH","This promise pointed to a greater work that Jesus would accomplish after His resurrection-sending the Holy Spirit to dwell within and empower His followers. Jesus confirmed this when He instructed His disciples to wait for the gift of the Spirit, explaining that they would receive power to be His witnesses (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>). The fulfillment of this promise occurred on the day of Pentecost, when the disciples were filled with the Holy Spirit, evidenced by speaking in tongues, prophecy, and boldness to proclaim the gospel (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:1-4</span>).","This promise points to the greater work to be accomplished after Jesus’ resurrection - sending the Holy Spirit to indwell and empower His followers. Jesus also confirmed this, instructing the disciples to wait for the gift of the Holy Spirit, indicating that they would receive power to be His witnesses（<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>）. The fulfillment of this promise took place on the Day of Pentecost, when the disciples were filled with the Holy Spirit, evidenced by speaking in tongues, prophesying, and boldly proclaiming the gospel（<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""1-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:1-4</span>）."
"35","0.9586","HIGH","This outpouring marked the beginning of the **Church Age** and demonstrated that the Spirit’s power was now available to all believers. This promise wasn’t limited to the apostles but extends to all who believe, as Peter declared, *“The promise is for you and your children and for all who are far off-for all whom the Lord our God will call”* (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""39"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:39</span>).","This outpouring marked the beginning of the **Church Age**, and showed that the power of the Holy Spirit now comes upon all believers. This promise is not limited to the apostles, but extends to all who believe, as Peter said, *""This promise is for you and your children and for all who are far off-for all whom the Lord our God will call""*（<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""39"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 2:39</span>）."
"36","0.6273","CRITICAL","### Spirit Within vs Spirit Upon","### Indwelling of the Holy Spirit vs Coming Upon of the Holy Spirit"
"37","0.9179","MEDIUM","When someone puts their faith in Jesus, the Holy Spirit gives them new life on the inside. That’s what it means to be born again (**regenerated**). At that moment of faith, the Holy Spirit indwells **WITHIN** the believer, making them spiritually alive and adopting them into the family of God (<span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5-6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:5-6</span>; <span class=""x-scripture"" data-book=""TIT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 3:5</span>). This is the new birth or being born again, as Jesus described in John 3.","When a person puts their faith in Jesus, the Holy Spirit imparts new life within them. This is what regeneration means. At that moment of faith, the Holy Spirit indwells the believer **within**, making them alive in the spirit and bringing them into God’s family（<span class=""x-scripture"" data-book=""JHN"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5-6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">John 3:5-6</span>；<span class=""x-scripture"" data-book=""TIT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 3:5</span>）. This is the new birth, or being born again, that Jesus describes in John 3."
"38","0.9764","HIGH","Scriptural Basis:","Scriptural basis:"
"39","0.9615","HIGH","- *<span class=""x-scripture"" data-book=""TIT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 3:5</span>* - “He saved us through the washing of rebirth and renewal by the Holy Spirit.”","- *<span class=""x-scripture"" data-book=""TIT"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""5"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Titus 3:5</span>* - ""He saved us, through the washing of regeneration and renewing of the Holy Spirit."""
"40","0.9966","HIGH","- *<span class=""x-scripture"" data-book=""EPH"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""13-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 1:13-14</span>* - The Holy Spirit seals believers as a **guarantee** of their inheritance.","- *<span class=""x-scripture"" data-book=""EPH"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""13-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Ephesians 1:13-14</span>* - The Holy Spirit seals believers as the **guarantee** of their inheritance."
"41","0.988","HIGH","- *<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:9</span>* - “Anyone who does not have the Spirit of Christ does not belong to him.”","- *<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""9"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:9</span>* - “If anyone does not have the Spirit of Christ, he does not belong to Him.”"
"42","0.9591","HIGH","This work of regeneration is universal for all believers at salvation and establishes a permanent indwelling of the Spirit. It is not dependent on any outward action, such as water baptism, and guarantees salvation by grace through faith.","This regenerating work is universal for all believers at salvation and establishes the permanent indwelling of the Holy Spirit. It does not depend on any external acts, such as water baptism, and ensures that people are saved by grace through faith."
"43","0.9698","HIGH","In contrast, the baptism in the Holy Spirit is a separate and subsequent experience that equips believers with power for service and witness (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>). While regeneration deals with new life and identity, Spirit baptism focuses on empowerment **UPON** and the release of spiritual gifts. This baptism is often accompanied by signs and manifestations of Holy Spirit gifts.","By contrast, the baptism of the Holy Spirit is a distinct and subsequent experience that empowers believers for service and witness (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>). Regeneration concerns new life and identity, whereas the baptism of the Holy Spirit focuses on **coming upon** power and the release of spiritual gifts. This baptism is often accompanied by signs and manifestations of the Spirit’s gifts."
"44","0.9764","HIGH","Scriptural Basis:","Scriptural basis:"
"45","1.0","HIGH","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"46","0.9883","HIGH","> **<u>Acts 1:8</u>** (NKJV)\\n>\\n> But you shall receive power when the Holy Spirit has come upon you; and you shall be witnesses to Me in Jerusalem, and in all Judea and Samaria, and to the end of the earth.""\\n>","> **<u>Acts 1:8</u>** (NKJV)\\n>\\n> But when the Holy Spirit comes upon you, you will receive power; and you shall be My witnesses in Jerusalem, in all Judea and Samaria, and to the ends of the earth.”\\n>"
"47","1.0","HIGH","</span>","</span>"
"48","0.9921","HIGH","- *<span class=""x-scripture"" data-book=""ACT"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""15-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 8:15-17</span>* - The Samaritans had believed and were baptized, but they later received the Holy Spirit through prayer and the laying on of hands.","- *<span class=""x-scripture"" data-book=""ACT"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""15-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 8:15-17</span>* - The Samaritans had already believed and been baptized, but they later received the Holy Spirit through prayer and the laying on of hands."
"49","0.9891","HIGH","- *<span class=""x-scripture"" data-book=""ACT"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 19:6</span>* - Disciples in Ephesus, already believers, received the Holy Spirit when Paul laid hands on them.","- *<span class=""x-scripture"" data-book=""ACT"" data-chapter=""19"" data-lang=""en"" data-type=""ref"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 19:6</span>* - The disciples in Ephesus, who were already believers, received the Holy Spirit when Paul laid hands on them."
"50","0.9774","HIGH","The baptism of the Holy Spirit does not replace regeneration but builds upon it, equipping the believer for spiritual service and boldness in ministry. Being baptized in the Holy Spirit is a free gift to those who are saved, not a requirement to be saved. It is not a requirement that someone manifest a <u>specific</u> gift of the Holy Spirit to prove their ‘baptism’ in the Holy Spirit, but we should expect that the Holy Spirit baptism shows up the same way today as it did in the book of Acts, with signs and boldness accompanying! Some people err in thinking if a person doesn't speak in tongues that they are not saved, or that they do not have the Holy Spirit baptism. Not everyone will receive every gift or manifestation of the Holy Spirit (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""29-31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:29-31</span>).","The baptism of the Holy Spirit does not replace regeneration but builds upon it, equipping believers for spiritual service and giving them boldness in ministry. The baptism of the Holy Spirit is a free gift given to the saved and is not a requirement for salvation. It is not required that someone display a <u>specific</u> gift of the Spirit to prove their ‘baptism’ in the Spirit, but we should expect the baptism of the Holy Spirit to be manifested today as in Acts, accompanied by signs and boldness! Some mistakenly think that if a person does not speak in tongues, he is not saved or does not have the baptism of the Holy Spirit. Not everyone will receive all the gifts or all the manifestations of the Spirit (<span class=""x-scripture"" data-book=""1CO"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""29-31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">1 Corinthians 12:29-31</span>)."
"51","0.975","HIGH","## How to Receive the Baptism of the Holy Spirit","## How to receive the baptism of the Holy Spirit"
"52","0.9645","HIGH","The baptism of the Holy Spirit is described in Scripture as a gift that is promised to believers and is received by faith. It is separate from salvation and is primarily for empowerment and witness (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>). The baptism of the Holy Spirit is a gift of empowerment for believers, promised by Jesus and fulfilled at Pentecost. It is received through repentance, faith, and asking God. While laying on of hands is often used as a method, it is ultimately God who baptizes with the Spirit.","The Bible describes the baptism of the Holy Spirit as a gift promised to believers and received by faith. It is distinct from salvation and is primarily for empowerment and witness (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""1"" data-lang=""en"" data-type=""ref"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 1:8</span>). The baptism of the Holy Spirit is a gift of power given to believers, promised by Jesus and fulfilled at Pentecost. People receive it through repentance, faith, and asking God. Although the laying on of hands is often used as a means, ultimately it is God Himself who baptizes with the Holy Spirit."
"53","0.9638","HIGH","Scripture presents speaking in tongues and prophecy as a common sign, but the purpose of this baptism is far greater-providing boldness, power, and spiritual gifts for ministry. Every believer is encouraged to seek this experience as part of their spiritual journey, trusting that God will equip them for His work.","The Bible presents speaking in tongues and prophesying as common signs, but the purpose of this baptism is broader- to provide boldness, power, and spiritual gifts for ministry. Every believer is encouraged to seek this experience as part of their spiritual journey, trusting that God will equip them to accomplish His work."
"54","0.9549","HIGH","The Bible outlines several core principles regarding how this baptism is received:","The Bible outlines several core principles about how to receive this baptism:"
"55","0.9851","HIGH","### **1. The Baptism of the Holy Spirit is a free Gift from God**","### **1. The baptism of the Holy Spirit is a free gift from God**"
"56","0.9865","HIGH","The baptism of the Holy Spirit is not something believers can earn-it is a free gift given by God. God wants to give good gifts to His children and is eager to give the Holy Spirit to those who ask with faith and a desire for empowerment.","The baptism of the Holy Spirit is not something believers can earn-it is a free gift from God. God is willing to give good gifts to His children and is pleased to give the Holy Spirit to those who call upon Him with faith and a desire for empowerment."
"57","1.0","HIGH","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""11"" data-lang=""en"" data-type=""quote"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""LUK"" data-chapter=""11"" data-lang=""en"" data-type=""quote"" data-verses=""13"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"58","0.9856","HIGH","> **<u>Luke 11:13</u>** (NKJV)\\n>\\n> If you then, being evil, know how to give good gifts to your children, how much more will your heavenly Father give the Holy Spirit to those who ask Him!""\\n>","> **<u>Luke 11:13</u>** (NKJV)\\n>\\n> If you then, being evil, know how to give good things to your children, how much more will your Father in heaven give the Holy Spirit to those who ask Him!”\\n>"
"59","1.0","HIGH","</span>","</span>"
"60","0.9996","HIGH","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""quote"" data-verses=""38-39"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""2"" data-lang=""en"" data-type=""quote"" data-verses=""38-39"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"61","0.987","HIGH","> **<u>Acts 2:38-39</u>** (NKJV)\\n>\\n> Then Peter said to them, ""Repent, and let every one of you be baptized in the name of Jesus Christ for the remission of sins; and you shall receive the gift of the Holy Spirit.\\n>\\n> For the promise is to you and to your children, and to all who are afar off, as many as the Lord our God will call.""\\n>","> **<u>Acts 2:38-39</u>** (NKJV)\\n>\\n> Then Peter said to them, ""Repent, and let every one of you be baptized in the name of Jesus Christ for the forgiveness of sins; and you shall receive the gift of the Holy Spirit.\\n>\\n> For the promise is to you and your children, and to all who are far away, that is, as many as the Lord our God calls.""\\n>"
"62","1.0","HIGH","</span>","</span>"
"63","0.9825","HIGH","###  **2. Ask, Seek, and Receive by Faith**","###  **2. Ask, seek, and receive by faith**"
"64","0.9638","HIGH","Scripture emphasizes that the baptism in the Holy Spirit is received through asking in prayer and faith-filled expectation. Faith, combined with a willingness to ask and receive, is the key to experiencing Spirit baptism. If you are not sure if God wants to give you the baptism of the Holy Spirit, ask Him about it, He is a good father! As He prompts you, you may feel a tangible presence of God in your body that you've never experienced before. It’s okay if you don’t! God is a big God, and He doesn't need to be boxed into one perfect formula. If you feel God tugging at your heart, yield to him!","The Bible emphasizes that the baptism in the Holy Spirit is received by asking in prayer with faith. Faith, together with the willingness to ask and to receive, is the key to experiencing the baptism in the Holy Spirit. If you’re not sure whether God wants to give you the baptism in the Holy Spirit, just ask Him—He is a good Father! When He prompts you, you may feel in your body a tangible presence of God that you’ve never experienced before. And it’s okay if you don’t! God is a great God; He doesn’t need to be boxed into some perfect formula. If you sense God drawing your heart, surrender to Him!"
"65","0.9963","HIGH","- **<span class=""x-scripture"" data-book=""ACT"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""15-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 8:15-17</span>** - Peter and John prayed and **laid hands** on believers, and they **received the Holy Spirit**.","- **<span class=""x-scripture"" data-book=""ACT"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""15-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 8:15-17</span>** - Peter and John prayed and **laid hands** on the believers, and they **received the Holy Spirit**."
"66","0.9812","HIGH","- **<span class=""x-scripture"" data-book=""ACT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""44-46"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 10:44-46</span>** - Cornelius and his household **received the Holy Spirit** while Peter was preaching-without hands being laid on them-showing that it is ultimately **God who baptizes**.","- **<span class=""x-scripture"" data-book=""ACT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""44-46"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 10:44-46</span>** - Cornelius and his household **received the Holy Spirit** while Peter was preaching—no one laid hands on them—showing that ultimately **it is God who baptizes**."
"67","1.0","HIGH","<span class=""x-scripture"" data-book=""GAL"" data-chapter=""3"" data-lang=""en"" data-type=""fragment"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""GAL"" data-chapter=""3"" data-lang=""en"" data-type=""fragment"" data-verses=""2"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"68","0.9914","HIGH","> **<u>Galatians 3:2</u>** (NKJV)\\n>\\n> This only I want to learn from you: Did you receive the Spirit by the works of the law, or by the hearing of faith?—\\n>","> **<u>Galatians 3:2</u>** (NKJV)\\n>\\n> I only want to learn this from you: Did you receive the Spirit by the works of the law, or by hearing with faith?—\\n>"
"69","1.0","HIGH","</span>","</span>"
"70","0.9871","HIGH","### **3. Laying on of Hands (Optional)**","### **3. Laying on of hands (optional)**"
"71","0.9612","HIGH","While some received the Holy Spirit spontaneously (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""44"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 10:44</span>), others received through the **laying on of hands** by other believers. Laying on of hands is a biblical pattern, but not a requirement. The Holy Spirit ultimately responds to faith, not rituals.","Although some people receive the Holy Spirit without any prior arrangement (<span class=""x-scripture"" data-book=""ACT"" data-chapter=""10"" data-lang=""en"" data-type=""ref"" data-verses=""44"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Acts 10:44</span>), others receive through the **laying on of hands** by other believers. Laying on of hands is a biblical pattern, but not a requirement. Ultimately, the Holy Spirit responds to faith, not to ritual."
"72","1.0","HIGH","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""8"" data-lang=""en"" data-type=""quote"" data-verses=""17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"73","0.9824","HIGH","> **<u>Acts 8:17</u>** (NKJV)\\n>\\n> Then they laid hands on them, and they received the Holy Spirit.\\n>","> **<u>Acts 8:17</u>** (NKJV)\\n>\\n> Then the apostles laid their hands on them, and they received the Holy Spirit.\\n>"
"74","1.0","HIGH","</span>","</span>"
"75","1.0","HIGH","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""19"" data-lang=""en"" data-type=""quote"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ACT"" data-chapter=""19"" data-lang=""en"" data-type=""quote"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"76","0.9929","HIGH","> **<u>Acts 19:6</u>** (NKJV)\\n>\\n> And when Paul had laid hands on them, the Holy Spirit came upon them, and they spoke with tongues and prophesied.\\n>","> **<u>Acts 19:6</u>** (NKJV)\\n>\\n> When Paul laid hands on them, the Holy Spirit came upon them, and they spoke in tongues and prophesied.\\n>"
"77","1.0","HIGH","</span>","</span>"
"78","1.0","HIGH","## The Gifts of the Holy Spirit","## The Gifts of the Holy Spirit"
"79","0.9277","HIGH","When the Holy Spirit was poured out, and people baptized in the Holy Spirit, oftentimes manifestations of the Holy Spirit accompanied it.","When the Holy Spirit is poured out and people are baptized in the Holy Spirit, it is often accompanied by manifestations of the Spirit."
"80","0.9234","HIGH","There are several lists of gifts in the New Testament:","There are several lists of gifts in the New Testament："
"81","0.9304","HIGH","- Motivational Gifts given by God: <span class=""x-scripture"" data-book=""ROM"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 12:6-8</span>","- The motivational gifts given by God：<span class=""x-scripture"" data-book=""ROM"" data-chapter=""12"" data-lang=""en"" data-type=""ref"" data-verses=""6-8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 12:6-8</span>"
"82","0.8197","LOW","- Discussed in the chapter on the Church.","- Discussed in the section on the Church。"
