# Drift report generated 2026-01-30T15:57:02.873116
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter2_chapter_2_god_eternal_creator_and_loving_father.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/nepali/pipeline2/backtranslation/chapters/chapter2_chapter_2_god_eternal_creator_and_loving_father.md
"id","similarity","translation_quality","source","back_translation"
"55","0.9486","HIGH","We can be uniquely known by our names: husband, father, son, brother, friend. Each of these a declaration of who we are in relation to someone else. We can also be known by our attributes: faithful, patient, kind, intelligent, funny. Likewise, we can know God by His attributes and names- He is our Healer, Provider, Shepherd, and Redeemer. However, as labels and words are only a small part of us, for ourselves to be truly known by others, we must be experienced. Even more so with God. To truly and fully know Him we must experience Him.","We can be known in distinctive ways by our names: husband, father, son, brother, friend. Each of these declares who we are in the context of our relationships with others. We can also be known by our attributes: faithful, patient, compassionate, wise, humorous. Likewise, we can know God by His attributes and names—He is our healer, provider, shepherd, and savior. But tags and words are only small parts of us; for others to truly know us, they must experience us. All the more so with God. To know Him truly and fully, we must experience Him."
"56","0.969","HIGH","God’s names reveal His character, but personal encounters deepen our understanding of what these names signify. For instance, “God my Healer” takes on a richer, more profound meaning when we understand the depths of illness, desperation, or helplessness from which God rescues. Knowing Him as our Provider is transformed when we have felt true need and found Him faithful.","The names of God reveal His character, but personal encounters deepen our understanding of what these names mean. For example, “God my healer” takes on a richer and deeper meaning when we understand how God delivers from the depths of illness, despair, or helplessness. Knowing Him as our provider is transformed when we feel real need and find Him faithful."
"57","0.9232","HIGH","Scriptures offer a context to these encounters, showing us God’s faithfulness to His people across time and circumstance, reinforcing how His names and attributes are not mere titles but realities He brings to life, experienced in the lives of individuals. It is through this interplay of personal experience and the scriptural narrative that we come to know God-not just as a distant description but as a present, active relationship in every season of our lives.","The Scriptures attest to such encounters, showing God’s faithfulness to His people across times and circumstances, confirming that His names and attributes are not merely titles but realities He brings to life—experienced in individual lives. Through this interplay of personal experience and biblical narrative, we come to know God—not as a distant description, but as an active, present relationship in every stage of our lives."
"58","1.0","HIGH","## Personal Reflection Questions","## Personal Reflection Questions"
"59","0.9923","HIGH","1.  What attribute of God resonates most with you right now? Why?","1.  Which attribute of God resonates most with you right now? Why?"
"60","0.947","HIGH","2.  How does knowing God as “I AM” (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 3:14</span>) change the way you approach Him in prayer?","2.  Recognizing God as “I AM” (<span class=""x-scripture"" data-book=""EXO"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 3:14</span>), how does the way you come to Him in prayer change?"
"61","0.9737","HIGH","3.  Which of God’s names speaks most to your current situation (e.g., Yahweh-Jireh, Yahweh-Rapha)? How has He shown Himself in this way to you?","3.  Which name of God speaks most to your current situation (e.g., Yahweh-Jireh, Yahweh-Rapha)? In what way has He revealed Himself to you in this way?"
"62","1.0","HIGH","4.  How does understanding God’s faithfulness in the Old Testament help you trust Him in areas of uncertainty today?","4.  How does understanding God’s faithfulness in the Old Testament help you trust Him in areas of uncertainty today?"
"63","0.9562","HIGH","5.  What does the Trinity reveal about God’s relational nature, and how does it impact your relationship with Him?","5.  What does the Trinity reveal about God’s relational nature, and how does this affect your relationship with Him?"
"64","0.982","HIGH","## Group Discussion Questions (20-30 minutes)","## Group Discussion Questions (20–30 minutes)"
"65","0.9508","HIGH","1.  **Opening Question (Icebreaker):** *Which of God’s names or attributes stood out to you the most during this chapter? Why?*","1.  **Opening Question (Icebreaker):** *Which name or attribute of God in this chapter drew your attention the most? Why?*"
"66","0.9621","HIGH","2.  **Exploring Scripture:** *Looking at <span class=""x-scripture"" data-book=""EXO"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 3:14</span> and <span class=""x-scripture"" data-book=""GEN"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 22:14</span>, how do God’s names reflect His character and actions in those stories?*","2.  **Scripture Exploration:** *<span class=""x-scripture"" data-book=""EXO"" data-chapter=""3"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Exodus 3:14</span> and <span class=""x-scripture"" data-book=""GEN"" data-chapter=""22"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 22:14</span>—looking at these, how do the names of God in those narratives reflect His character and works?*"
"67","0.9871","HIGH","3.  **Practical Application:** *How can understanding God’s attributes (e.g., faithful, merciful, sovereign) impact the way we respond to challenges in life?*","3.  **Practical Application:** *How does understanding God’s attributes (e.g., faithful, merciful, sovereign) affect the way we respond to life’s challenges?*"
"68","0.9731","HIGH","4.  **The Trinity Discussion:** *How does the Trinity demonstrate unity and purpose? How can this model influence relationships in the church?*","4.  **Discussion on the Trinity:** *How does the Trinity display unity and purpose? How might this model influence relationships in the church?*"
"69","0.9799","HIGH","5.  **Reflection:** *Where in your life do you need to see more of God’s provision, healing, or peace? How can the group pray for you in this area?*","5.  **Reflection:** *In which areas of your life do God’s provision, healing, or peace need to be seen more? How can the group pray for you in this area?*"
