# Drift report generated 2026-01-30T16:23:42.823346
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter6_chapter_6_faith_toward_god.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/punjabi/pipeline2/backtranslation/chapters/chapter6_chapter_6_faith_toward_god.md
"id","similarity","translation_quality","source","back_translation"
"71","0.9995","HIGH","<span class=""x-scripture"" data-book=""ROM"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""19-22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ROM"" data-chapter=""4"" data-lang=""en"" data-type=""quote"" data-verses=""19-22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"72","0.9817","HIGH","> **<u>Romans 4:19-22</u>** (NKJV)\\n>\\n> And not being weak in faith, he did not consider his own body, already dead (since he was about a hundred years old), and the deadness of Sarah's womb.\\n>\\n> He did not waver at the promise of God through unbelief, but was strengthened in faith, giving glory to God,\\n>\\n> and being fully convinced that what He had promised He was also able to perform.\\n>\\n> And therefore ""IT WAS ACCOUNTED TO HIM FOR RIGHTEOUSNESS.""\\n>","> **<u>Romans 4:19-22</u>** (NKJV)\\n>\\n> And not being weak in faith, he did not consider his own body, which, being about a hundred years old, was as good as dead, nor the deadness of Sarah's womb.\\n>\\n> He did not doubt the promise of God through unbelief, but was strengthened in faith, giving glory to God,\\n>\\n> and was fully convinced that what He had promised He was also able to perform.\\n>\\n> And therefore ""it was accounted to him for righteousness.""\\n>"
"73","1.0","HIGH","</span>","</span>"
"78","0.9821","HIGH","My relationship with my wife started as we began dating. As we came to know each other more deeply and built our relationship we progressed from acquaintances, to being friends, to being romantic, to the point where we wanted to be committed to each other in marriage. Upon this rich history and commitment, we are building a family and a life together. In the same manner, our faith towards God should progress. We grow from knowing about God, to knowing God, committing to Him (accepting His salvation), then building our life upon that relationship.","My relationship with my wife began when we started dating. As we got to know each other more deeply and built our relationship, we went from acquaintances to friends, then became romantic, and then reached the point where we wanted to commit to one another in marriage. Upon this rich history and commitment we are building a family and a life together. In the same way, our faith toward God should advance. We grow from knowing about God to knowing God, committing to Him (accepting His salvation), then building our lives on that relationship."
"79","0.964","HIGH","### Faith Produces Obedience and Good Works","### Faith produces obedience and good works"
"80","0.9732","HIGH","Our trusting relationship with God is strengthened through obedience, the result brining good works! These works don’t save us or earn God’s love-they’re the natural result of a life rooted in Him.","Our trusting relationship with God is strengthened through obedience, resulting in good works! These works neither save us nor God's love-they are the natural result of a life rooted in Him."
"81","0.9775","HIGH","Scripture presents a natural progression of faith. As we come to know God and experience His presence, we grow in our belief in Him. This belief compels us to act in ways that align with our faith, leading us to obey His commands. Our obedience produces good works, which bear a harvest of positive and beneficial outcomes.","Scripture shows the natural progression of faith. As we know God and experience His presence, we grow in our faith in Him. This faith moves us to act in ways that align with our faith, leading us to obey His commands. Our obedience produces good works, which bring a harvest of positive and beneficial outcomes."
"82","0.9407","HIGH","Consider again this passage from Romans:","Look again at this passage from Romans:"
"83","1.0","HIGH","<span class=""x-scripture"" data-book=""ROM"" data-chapter=""10"" data-lang=""en"" data-type=""quote"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ROM"" data-chapter=""10"" data-lang=""en"" data-type=""quote"" data-verses=""16-17"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"84","0.9963","HIGH","> **<u>Romans 10:16-17</u>** (NKJV)\\n>\\n> But they have not all obeyed the gospel. For Isaiah says, ""LORD, WHO HAS BELIEVED OUR REPORT?""\\n>\\n> So then faith comes by hearing, and hearing by the word of God.\\n>","> **<u>Romans 10:16-17</u>** (NKJV)\\n>\\n> But they have not all obeyed the gospel. For Isaiah says, ""Lord, who has believed our report?""\\n>\\n> So then faith comes by hearing, and hearing by the word of God.\\n>"
"85","1.0","HIGH","</span>","</span>"
"86","0.8816","MEDIUM","Dissecting this in reverse order:","Breaking this down in reverse order:"
"87","0.9427","HIGH","1.  Hearing the Word (**rhema**) of God produces faith (**pistis**)","1. Hearing the word (rhema) of God produces faith (pistis)"
"88","0.9112","MEDIUM","2.  Faith, which is a state of belief or persuasion, will produce the action or verb of believing.  Again, consider the person who believes they can be debt free acts upon it!","2. Faith, which is a state of assurance or conviction, will produce the act of believing. Again, think of the person who believes that he can be debt-free and acts on it!"
"90","0.8749","MEDIUM","3.  Our act of believing is demonstrated in obedience.","3.  The action of our faith is manifested in obedience."
"91","0.9816","HIGH","The word for ‘obeyed’ is **hupakouō** (**hoop-ak-oo'-o**- G5219): **hupakouō** means to *hear under* (as a *subordinate*), that is, to *listen attentively*; by implication to *heed* or *conform* to a command or authority: - hearken, be obedient to, obey.","The word for ‘obey’ is **hupakouō** (**hoop-ak-oo'-o**- G5219): **hupakouō** means *to listen under* (as a *subordinate*), that is, *to listen attentively*; by implication *to heed* or *to conform* to a command or authority: - to heed, to be obedient, to obey."
"92","0.9389","HIGH","In a work setting when the boss or supervisor is giving instructions, they are not “talking to talk”, rather they are giving directions that they intend their employees to follow.","In a workplace environment, when a boss or supervisor is giving instructions, they are not “talking for the sake of talking,” but are giving directions they want their employees to follow."
"93","0.8865","MEDIUM","When we really listen to God, it should lead us to action-to trust Him and obey. As the scriptures say in:","When we truly hear God, it leads us to action—to trust in Him and obey. As Scripture says:"
"94","1.0","HIGH","<span class=""x-scripture"" data-book=""JAS"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JAS"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"95","0.9998","HIGH","> **<u>James 1:22</u>** (NKJV)\\n>\\n> But be doers of the word, and not hearers only, deceiving yourselves.\\n>","> **<u>James 1:22</u>** (NKJV)\\n>\\n> But be doers of the word, and not hearers only, deceiving yourselves.\\n>"
"96","1.0","HIGH","</span>","</span>"
"97","0.9512","HIGH","Consider again the example of financial independence. A person in debt that longs to be free of the burden will seek out financial counseling. The counselor will teach them about the principles of financial freedom and help them build a budget. This counseling will (trust / faith) in what they need to do be debt free. But confidence is just the first step, the person must obey the principles they’ve learned through disciplined practice to receive the good work and blessing of being debt free.","Consider again the example of financial independence. A person in debt who longs to be free from this burden will seek financial counseling. The counselor will teach them the principles of financial freedom and help them create a budget. This counseling will produce (trust / faith) in them regarding what they must do to become debt-free. But trust is only the first step; to obtain the good fruit and blessing of being debt-free, the person must follow the principles learned through disciplined practice."
"98","0.9659","HIGH","The book of James says that our belief (faith) must produce works! We already know what works is (e.g., ‘dead’ works from <span class=""x-scripture"" data-book=""HEB"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 6:1</span>).","The book of James says that our faith must necessarily produce works! We already know what works are (for example, ‘dead’ works from <span class=""x-scripture"" data-book=""HEB"" data-chapter=""6"" data-lang=""en"" data-type=""ref"" data-verses=""1"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Hebrews 6:1</span>)."
"99","1.0","HIGH","<span class=""x-scripture"" data-book=""JAS"" data-chapter=""2"" data-lang=""en"" data-type=""quote"" data-verses=""14-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""JAS"" data-chapter=""2"" data-lang=""en"" data-type=""quote"" data-verses=""14-20"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"100","0.9988","HIGH","> **<u>James 2:14-20</u>** (NKJV)\\n>\\n> What does it profit, my brethren, if someone says he has faith but does not have works? Can faith save him?\\n>\\n> If a brother or sister is naked and destitute of daily food,\\n>\\n> and one of you says to them, ""Depart in peace, be warmed and filled,"" but you do not give them the things which are needed for the body, what does it profit?\\n>\\n> Thus also faith by itself, if it does not have works, is dead.\\n>\\n> But someone will say, ""You have faith, and I have works."" Show me your faith without your works, and I will show you my faith by my works.\\n>\\n> You believe that there is one God. You do well. Even the demons believe—and tremble!\\n>\\n> But do you want to know, O foolish man, that faith without works is dead?\\n>","> **<u>James 2:14-20</u>** (NKJV)\\n>\\n> What does it profit, my brethren, if someone says he has faith but does not have works? Can faith save him?\\n>\\n> If a brother or sister is naked and destitute of daily food,\\n>\\n> and one of you says to them, “Depart in peace, be warmed and filled,” but you do not give them the things which are needed for the body, what does it profit?\\n>\\n> Thus also faith by itself, if it does not have works, is dead.\\n>\\n> But someone will say, “You have faith, and I have works.” Show me your faith without your works, and I will show you my faith by my works.\\n>\\n> You believe that there is one God. You do well. Even the demons believe—and tremble!\\n>\\n> But do you want to know, O foolish man, that faith without works is dead?\\n>"
"101","1.0","HIGH","</span>","</span>"
"102","0.9491","HIGH","What stands out to you from that passage in James? To me a significant sentence is that even the demons believe! Belief alone is not enough. Our belief must rise to the level of obedience. We need to and want to obey Jesus our risen savior and Lord.","What stands out to you in that passage from James? For me, an important statement is that even the demons believe! Mere belief is not enough. Our faith must be elevated to the level of obedience. We are both required and willing to obey our risen Savior and Lord Jesus."
"103","0.9548","HIGH","We do not receive salvation through works! When we receive salvation (through faith) we do works! Let me reiterate that, you cannot work hard enough, or make enough sacrifices to earn your salvation, it is the free gift of God that we receive by faith!","We do not obtain salvation through works! When we receive salvation (through faith) we do works! I will say it again: no matter how hard you work or how many sacrifices you make, you cannot earn your salvation; it is the free gift of God that we receive by faith!"
"104","0.9806","HIGH","The outcome of these works (obedience) is that they yield a good and beneficial harvest. The length of time it takes to receive the harvest, or the measure of that harvest is varied, but it will produce a good harvest! (<span class=""x-scripture"" data-book=""GEN"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 8:22</span>).","The result of these works (obedience) is that they bring a good and beneficial harvest. The time it takes to receive the harvest or the measure of that harvest may vary, but it will produce a good harvest! (<span class=""x-scripture"" data-book=""GEN"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Genesis 8:22</span>)."
"105","0.9547","HIGH","Recalling back to our study on sin and sacrifices, we know that several of the sacrifices instituted in the Old Testament were for sin, so that man could reconcile himself to God or his fellow man. However, there is a more desirable path!","Recalling our study about sin and sacrifices, we know that many of the sacrifices established in the Old Testament were for sin, so that a person could reconcile themselves to God or to their fellow man. Yet, there is a more desirable way!"
"106","0.9977","HIGH","<span class=""x-scripture"" data-book=""1SA"" data-chapter=""15"" data-lang=""en"" data-type=""quote"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n> **<u>1 Samuel 15:22</u>** (NKJV)\\n>\\n> So Samuel said: ""Has the LORD as great delight in burnt offerings and sacrifices, As in obeying the voice of the LORD? Behold, to obey is better than sacrifice, And to heed than the fat of rams.\\n>\\n\\n\\n\\n</span>","<span class=""x-scripture"" data-book=""1SA"" data-chapter=""15"" data-lang=""en"" data-type=""quote"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">\\n\\n\\n\\n> **<u>1 Samuel 15:22</u>** (NKJV)\\n>\\n> So Samuel said: “Has the Lord as great delight in burnt offerings and sacrifices, as in obeying the voice of the Lord? Behold, to obey is better than sacrifice, and to heed than the fat of rams.\\n>\\n\\n\\n\\n</span>"
"107","0.9578","HIGH","A truth consistent since the Old Testament is that obedience is better than sacrifice. It's better to correctly follow what we should do, than to need to make a sacrifice to make up for what we did not do correctly. Thankfully there is grace from God when we stray from the path, miss the mark (sin), and need to turn back towards God.","A consistent truth from the Old Testament is that obedience is better than sacrifice. It is better to properly carry out what we ought to do, rather than having to offer a sacrifice to make up for what we did not do right. Thank God that when we stray from the path, miss the mark (sin), and need to turn back to God, grace is available from God."
"108","0.9605","HIGH","As we build our faith in God, it will naturally produce in us obedience. This obedience is to our benefit and produces a good harvest. Going back to my person example from this chapter, I would not have experienced the peace in the season, or the blessing of a promotion if I had not obeyed God's word to me to *wait on Him*!","As we build our faith in God, it naturally produces obedience in us. This obedience is for our benefit and produces a good harvest. Returning to my personal example in this chapter, if I had not obeyed the word God spoke to me to *wait for Him*, I would not have experienced that blessing of peace or progress in that season!"
"109","0.9308","HIGH","### Benefits of Obedience","### The benefits of obedience"
"110","0.9576","HIGH","It's very important in the life of every believer that they strengthen their faith (trust) towards God. God has wonderful promises and blessings for everyone who obeys Him, too numerous to mention here, but these are a few of them:","It is very important in every believer’s life that they strengthen their faith (trust) toward God. God has wonderful promises and blessings for all who obey Him; there are so many that not all can be mentioned here, but some of these are:"
"111","1.0","HIGH","1.  **Blessings and Provision**","1.  **Blessings and Provision**"
"112","1.0","HIGH","<span class=""x-scripture"" data-book=""DEU"" data-chapter=""28"" data-lang=""en"" data-type=""fragment"" data-verses=""1-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""DEU"" data-chapter=""28"" data-lang=""en"" data-type=""fragment"" data-verses=""1-14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"113","0.9975","HIGH","> **<u>Deuteronomy 28:1-14</u>** (NKJV)\\n>\\n> ""Now it shall come to pass, if you diligently obey the voice of the LORD your God, to observe carefully all His commandments which I command you today, that the LORD your God will set you high above all nations of the earth.\\n>\\n> And all these blessings shall come upon you and overtake you, because you obey the voice of the LORD your God:\\n>\\n> ""Blessed shall you be in the city, and blessed shall you be in the country.\\n>\\n> ""Blessed shall be the fruit of your body, the produce of your ground and the increase of your herds, the increase of your cattle and the offspring of your flocks.\\n>\\n> ""Blessed shall be your basket and your kneading bowl.\\n>\\n> ""Blessed shall you be when you come in, and blessed shall you be when you go out.\\n>\\n> ""The LORD will cause your enemies who rise against you to be defeated before your face; they shall come out against you one way and flee before you seven ways.\\n>\\n> ""The LORD will command the blessing on you in your storehouses and in all to which you set your hand, and He will bless you in the land which the LORD your God is giving you.\\n>\\n> ""The LORD will establish you as a holy people to Himself, just as He has sworn to you, if you keep the commandments of the LORD your God and walk in His ways.\\n>\\n> Then all peoples of the earth shall see that you are called by the name of the LORD, and they shall be afraid of you.\\n>\\n> And the LORD will grant you plenty of goods, in the fruit of your body, in the increase of your livestock, and in the produce of your ground, in the land of which the LORD swore to your fathers to give you.\\n>\\n> The LORD will open to you His good treasure, the heavens, to give the rain to your land in its season, and to bless all the work of your hand. You shall lend to many nations, but you shall not borrow.\\n>\\n> And the LORD will make you the head and not the tail; you shall be above only, and not be beneath, if you heed the commandments of the LORD your God, which I command you today, and are careful to observe them.\\n>\\n> So you shall not turn aside from any of the words which I command you this day, to the right or the left, to go after other gods to serve them.\\n>","> **<u>Deuteronomy 28:1-14</u>** (NKJV)\\n>\\n> ""Now it shall come to pass that if you diligently obey the voice of the LORD your God, to carefully observe all His commandments which I command you today, then the LORD your God will set you high above all the nations of the earth.\\n>\\n> And all these blessings shall come upon you and overtake you, because you obey the voice of the LORD your God:\\n>\\n> ""Blessed shall you be in the city, and blessed shall you be in the country.\\n>\\n> ""Blessed shall be the fruit of your womb, the produce of your land and the increase of your herds, the increase of your cattle and the offspring of your flocks.\\n>\\n> ""Blessed shall be your basket and your kneading bowl.\\n>\\n> ""Blessed shall you be when you come in, and blessed shall you be when you go out.\\n>\\n> ""The LORD will cause your enemies who rise against you to be defeated before your face; they shall come out against you one way, and flee before you seven ways.\\n>\\n> ""The LORD will command the blessing on you in your storehouses and in all to which you set your hand, and He will bless you in the land which the LORD your God is giving you.\\n>\\n> ""The LORD will establish you as a holy people to Himself, just as He has sworn to you, if you keep the commandments of the LORD your God and walk in His ways.\\n>\\n> Then all the peoples of the earth shall see that you are called by the name of the LORD, and they shall be afraid of you.\\n>\\n> And the LORD will grant you plenty, in the fruit of your womb, in the increase of your livestock, and in the produce of your land, in the land which the LORD swore to your fathers to give you.\\n>\\n> The LORD will open to you His good treasure, the heavens, to give the rain to your land in its season, and to bless all the work of your hand. You shall lend to many nations, but you shall not borrow.\\n>\\n> And the LORD will make you the head and not the tail; you shall be only above, and not beneath, if you heed the commandments of the LORD your God which I command you today, and are careful to observe them.\\n>\\n> So you shall not turn aside from any of the words which I command you today, to the right or to the left, to go after other gods to serve them.\\n>"
"114","1.0","HIGH","</span>","</span>"
"115","1.0","HIGH","2.  **Guidance and Wisdom**","2.  **Guidance and Wisdom**"
"116","0.9999","HIGH","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""32"" data-lang=""en"" data-type=""quote"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""32"" data-lang=""en"" data-type=""quote"" data-verses=""8"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"117","0.9905","HIGH","> **<u>Psalms 32:8</u>** (NKJV)\\n>\\n> I will instruct you and teach you in the way you should go; I will guide you with My eye.\\n>","> **<u>Psalm 32:8</u>** (NKJV)\\n>\\n> I will instruct you and teach you in the way you should go; I will guide you with My eye.\\n>"
"118","1.0","HIGH","</span>","</span>"
"119","0.8949","MEDIUM","3.  **Answered Prayers**","3.  **Answers to Prayers**"
"120","1.0","HIGH","<span class=""x-scripture"" data-book=""1JN"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""1JN"" data-chapter=""3"" data-lang=""en"" data-type=""quote"" data-verses=""22"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"121","1.0","HIGH","> **<u>1 John 3:22</u>** (NKJV)\\n>\\n> And whatever we ask we receive from Him, because we keep His commandments and do those things that are pleasing in His sight.\\n>","> **<u>1 John 3:22</u>** (NKJV)\\n>\\n> And whatever we ask we receive from Him, because we keep His commandments and do those things that are pleasing in His sight.\\n>"
"122","1.0","HIGH","</span>","</span>"
"123","1.0","HIGH","4.  **Protection and Safety**","4.  **Protection and Safety**"
"124","0.9983","HIGH","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""34"" data-lang=""en"" data-type=""quote"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""34"" data-lang=""en"" data-type=""quote"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"125","0.9929","HIGH","> **<u>Psalms 34:7</u>** (NKJV)\\n>\\n> The angel of the LORD encamps all around those who fear Him, And delivers them.\\n>","> **<u>Psalm 34:7</u>** (NKJV)\\n>\\n> The angel of the LORD encamps all around those who fear Him, and delivers them.\\n>"
"126","1.0","HIGH","</span>","</span>"
"127","1.0","HIGH","5.  **Joy and Peace**","5.  **Joy and Peace**"
"128","1.0","HIGH","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""quote"" data-verses=""165"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""119"" data-lang=""en"" data-type=""quote"" data-verses=""165"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"129","0.9869","HIGH","> **<u>Psalms 119:165</u>** (NKJV)\\n>\\n> Great peace have those who love Your law, And nothing causes them to stumble.\\n>","> **<u>Psalm 119:165</u>** (NKJV)\\n>\\n> Great peace have those who love Your law, and nothing causes them to stumble."
"130","1.0","HIGH","</span>","</span>"
"131","1.0","HIGH","6.  **Fruitfulness and Prosperity**","6.  **Fruitfulness and Prosperity**"
"132","1.0","HIGH","<span class=""x-scripture"" data-book=""ISA"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ISA"" data-chapter=""1"" data-lang=""en"" data-type=""quote"" data-verses=""19"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"133","0.9987","HIGH","> **<u>Isaiah 1:19</u>** (NKJV)\\n>\\n> If you are willing and obedient, You shall eat the good of the land;\\n>","> **<u>Isaiah 1:19</u>** (NKJV)\\n>\\n> If you are willing and obedient, you shall eat the good of the land;\\n>"
"134","1.0","HIGH","</span>","</span>"
"135","0.9872","HIGH","7.  **God’s Favor**","7.  **God's Favor**"
"136","1.0","HIGH","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""37"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""PSA"" data-chapter=""37"" data-lang=""en"" data-type=""quote"" data-verses=""23-24"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"137","0.9944","HIGH","> **<u>Psalms 37:23-24</u>** (NKJV)\\n>\\n> The steps of a good man are ordered by the LORD, And He delights in his way.\\n>\\n> Though he fall, he shall not be utterly cast down; For the LORD upholds him with His hand.\\n>","> **<u>Psalm 37:23-24</u>** (NKJV)\\n>\\n> The steps of a good man are ordered by the LORD, and He delights in his way.\\n>\\n> Though he fall, he shall not be utterly cast down; For the LORD upholds him with His hand.\\n>"
"138","1.0","HIGH","</span>","</span>"
"139","1.0","HIGH","8.  **Strength and Endurance**","8.  **Strength and Endurance**"
"140","1.0","HIGH","<span class=""x-scripture"" data-book=""ISA"" data-chapter=""40"" data-lang=""en"" data-type=""fragment"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ISA"" data-chapter=""40"" data-lang=""en"" data-type=""fragment"" data-verses=""31"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"141","0.998","HIGH","> **<u>Isaiah 40:31</u>** (NKJV)\\n>\\n> But those who wait on the LORD Shall renew their strength; They shall mount up with wings like eagles, They shall run and not be weary, They shall walk and not faint.\\n>","> **<u>Isaiah 40:31</u>** (NKJV)\\n>\\n> But those who wait on the LORD shall renew their strength; they shall mount up with wings like eagles, they shall run and not be weary, they shall walk and not faint.\\n>"
"142","1.0","HIGH","</span>","</span>"
"143","0.9757","HIGH","9.  **Blessing on Future Generations**","9.  **Blessings upon Future Generations**"
"144","1.0","HIGH","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""20"" data-lang=""en"" data-type=""quote"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""EXO"" data-chapter=""20"" data-lang=""en"" data-type=""quote"" data-verses=""6"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"145","1.0","HIGH","> **<u>Exodus 20:6</u>** (NKJV)\\n>\\n> but showing mercy to thousands, to those who love Me and keep My commandments.\\n>","> **<u>Exodus 20:6</u>** (NKJV)\\n>\\n> but showing mercy to thousands, to those who love Me and keep My commandments.\\n>"
"146","1.0","HIGH","</span>","</span>"
"147","1.0","HIGH","10. **Eternal Life**","10. **Eternal Life**"
"148","1.0","HIGH","<span class=""x-scripture"" data-book=""ROM"" data-chapter=""2"" data-lang=""en"" data-type=""quote"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">","<span class=""x-scripture"" data-book=""ROM"" data-chapter=""2"" data-lang=""en"" data-type=""quote"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">"
"149","1.0","HIGH","> **<u>Romans 2:7</u>** (NKJV)\\n>\\n> eternal life to those who by patient continuance in doing good seek for glory, honor, and immortality;\\n>","> **<u>Romans 2:7</u>** (NKJV)\\n>\\n> eternal life to those who by patient continuance in doing good seek for glory, honor, and immortality;\\n>"
"150","1.0","HIGH","</span>","</span>"
"151","0.9796","HIGH","Every one of those blessings is by the grace of God; we cannot earn them, but we can walk in them through our obedience to Him, which is spurred on and activated by our trusting relationship in Him.","Each one of those blessings is by God’s grace; we cannot earn them, but we can walk in them through obedience to Him, which is encouraged and activated by our trusting relationship with Him."
"152","0.9705","HIGH","### Practical Steps for Growing Your Faith","### Practical steps to grow your faith"
"153","0.9677","HIGH","Walking with God is relational, but there are skills to be learned if you want good relationships. In earthly relationships, the skills that yield the strong and secure relationships are built upon:","Walking with God is relational, but if you want good relationships you have to learn some skills. In earthly relationships, the skills that build strong and secure relationships are based on:"
"154","1.0","HIGH","- Open and free dialogue and communication","- Open and free dialogue and communication"
"155","1.0","HIGH","- Healthy conflict resolution","- Healthy conflict resolution"
"156","0.999","HIGH","- Commitment","- Commitment"
"157","1.0","HIGH","- Consistency","- Consistency"
"158","0.919","MEDIUM","You must show up consistently, reveal (communicate) yourself (our thoughts and emotions), receive the other person (listen), and walk with them, if you want a strong, vibrant relationship! All these skills apply to our relationship with God.","If you want a strong, vibrant relationship, you must show up consistently, open yourself up (communicate—our thoughts and feelings), accept the other person (listen), and walk with them! All these skills apply to our relationship with God as well."
"159","0.9232","HIGH","Beyond core relational skills, there are specific practices and disciplines that will strengthen your relationship with God:","In addition to basic relational skills, there are certain practices and disciplines that will strengthen your relationship with God:"
"160","0.9761","HIGH","- **Build and Maintain a Prayer Life, Listen and Communicate with God.** Regular, heartfelt prayer is essential to a close relationship with God. Through prayer, you can share your worries, joys, and gratitude, seeking His guidance and strength. (*<span class=""x-scripture"" data-book=""PHP"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Philippians 4:6-7</span>*) Being sensitive to the Holy Spirit’s voice helps you discern God’s will, find wisdom in decisions, and grow in spiritual maturity. Take time for quiet reflection to hear His direction. (*<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:14</span>*)","- **Build and maintain a life of prayer; listen to and communicate with God.** Regular, heartfelt prayer is essential for a close relationship with God. Through prayer, you can share your concerns, joys, and gratitude, while asking for His guidance and strength. (*<span class=""x-scripture"" data-book=""PHP"" data-chapter=""4"" data-lang=""en"" data-type=""ref"" data-verses=""6-7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Philippians 4:6-7</span>*) Remaining sensitive to the voice of the Holy Spirit helps you discern God’s will, gain wisdom in decisions, and grow in spiritual maturity. Set aside time for quiet reflection to listen for His direction. (*<span class=""x-scripture"" data-book=""ROM"" data-chapter=""8"" data-lang=""en"" data-type=""ref"" data-verses=""14"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Romans 8:14</span>*)"
"161","0.9872","HIGH","- **Spend Time in Worship.** Worship is a powerful way to draw close to God, expressing love and reverence. Through praise, song, or quiet reflection, worship deepens your awareness of His presence. (*<span class=""x-scripture"" data-book=""PSA"" data-chapter=""100"" data-lang=""en"" data-type=""ref"" data-verses=""2-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalms 100:2-4</span>*)","- **Spend time in worship.** Worship is a powerful way to draw near to God, expressing love and reverence. Through praise, song, or quiet reflection, worship deepens your awareness of His presence. (*<span class=""x-scripture"" data-book=""PSA"" data-chapter=""100"" data-lang=""en"" data-type=""ref"" data-verses=""2-4"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Psalm 100:2-4</span>*)"
