# Drift report generated 2026-01-30T14:17:32.199671
# Source file: /Users/andnie01/repo/pers/principles-of-faith/english/chapters/chapter1_chapter_1_sound_doctrine_matters.md
# Back translation: /Users/andnie01/repo/pers/kli-translation-pipeline_principles-of-faith/arabic/pipeline2/backtranslation/chapters/chapter1_chapter_1_sound_doctrine_matters.md
"id","similarity","translation_quality","source","back_translation"
"106","0.9343","HIGH","## Personal Reflection Questions","## Questions for Personal Reflection"
"107","0.9743","HIGH","1.  Why does sound doctrine matter in your personal walk with God?","1.  Why is sound doctrine important in your personal walk with God?"
"108","0.9964","HIGH","2.  What does it mean to be “rooted and built up in Him” (<span class=""x-scripture"" data-book=""COL"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 2:7</span>)? How does doctrine help with this?","2.  What does it mean to be “rooted and built up in Him” (<span class=""x-scripture"" data-book=""COL"" data-chapter=""2"" data-lang=""en"" data-type=""ref"" data-verses=""7"" data-version=""NKJV"" dir=""ltr"" style=""text-align: left;"">Colossians 2:7</span>)? And how does doctrine help with that?"
"109","0.9965","HIGH","3.  How do false teachings affect believers, and how can sound doctrine protect against this?","3.  How do false teachings affect believers, and how can sound doctrine protect against that?"
"110","0.9355","HIGH","4.  How has your understanding of doctrine changed through this study?","4.  How has your understanding of doctrine changed through this lesson?"
"111","0.9834","HIGH","5.  Who in your life could benefit from learning these foundational teachings, and how can you begin discipling them?","5.  Who in your life could benefit from learning these foundational teachings, and how can you begin to disciple them?"
"112","1.0","HIGH","## Group Discussion Questions (20-30 minutes)","## Group Discussion Questions (20-30 minutes)"
"113","0.9861","HIGH","1.  **Opening Question (Icebreaker)** - *“What is one teaching or belief that had a major impact on your faith journey?”*","1.  **Opening Question (Icebreaker)** - *“What is one teaching or belief that has had a significant impact on your faith journey?”*"
"114","0.9549","HIGH","2.  **Digging Deeper** - *“How does doctrine shape not only what we believe, but how we live?”*","2.  **Go Deeper** - *“How does doctrine shape not only what we believe, but also how we live?”*"
"115","0.9799","HIGH","3.  **Practical Application** - *“What steps can we take to ensure we’re growing in sound doctrine while guarding against false teaching?*","3.  **Practical Application** - *“What steps can we take to ensure our growth in sound doctrine while being fortified against false teaching?*"
